tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|MPID|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
OTC|MDXG|MIMEDX GROUP INC Common Stock|OTCX OTC LINK ECN ATS|OTCX|256255|557|2019-06-17
OTC|MEDH|MedX Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|38000|2|2019-06-17
OTC|MEDH|MedX Holdings, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|52400|5|2019-06-17
OTC|MEDIF|Medipharm Labs Corporation Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|57101|78|2019-06-17
OTC|MEGEF|Meg Energy Corp. Common (Canada)|ARCA GLOBAL OTC|ARCA|7200|4|2019-06-17
OTC|MEGEF|Meg Energy Corp. Common (Canada)|OTCX OTC LINK ECN ATS|OTCX|3400|7|2019-06-17
OTC|MEGGY|Meggitt Plc Unsponsored American Depository Receipt (United Kingdom)|ARCA GLOBAL OTC|ARCA|500|1|2019-06-17
OTC|MEIL|Methes Energies International Ltd.|ARCA GLOBAL OTC|ARCA|50000|2|2019-06-17
OTC|MEIL|Methes Energies International Ltd.|OTCX OTC LINK ECN ATS|OTCX|97695|1|2019-06-17
OTC|MENB|Mendocino Brewing Company, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|4905|4|2019-06-17
OTC|MERLY|Merlin Entertainments PLC American Depositary Shares - Sponsored|ARCA GLOBAL OTC|ARCA|4458|16|2019-06-17
OTC|MERLY|Merlin Entertainments PLC American Depositary Shares - Sponsored|OTCX OTC LINK ECN ATS|OTCX|270|3|2019-06-17
OTC|MFBP|M&F Bancorp, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1200|1|2019-06-17
OTC|MFBP|M&F Bancorp, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|200|1|2019-06-17
OTC|MFON|Mobivity Holdings Corp. Common Stock|ARCA GLOBAL OTC|ARCA|15500|16|2019-06-17
OTC|MFST|Medifirst Solutions Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|55644|19|2019-06-17
OTC|MGAFF|Mega Uranium Ltd Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|10000|1|2019-06-17
OTC|MGDDY|Michelin Compagnie Generale des Etablissements Michelin Unsponsored ADR representing Nom Shares (France)|ARCA GLOBAL OTC|ARCA|21091|93|2019-06-17
OTC|MGDDY|Michelin Compagnie Generale des Etablissements Michelin Unsponsored ADR representing Nom Shares (France)|OTCX OTC LINK ECN ATS|OTCX|6712|11|2019-06-17
OTC|MGDPF|Marathon Gold Corp Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|1000|1|2019-06-17
OTC|MGDPF|Marathon Gold Corp Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|2000|1|2019-06-17
OTC|MGHCF|MINCO CAP CORP  Common Stock|ARCA GLOBAL OTC|ARCA|2500|1|2019-06-17
OTC|MGMLF|Maple Gold Mines Ltd Common Shares|ARCA GLOBAL OTC|ARCA|43225|6|2019-06-17
OTC|MGON|Megola, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|66200|1|2019-06-17
OTC|MGPHF|Mason Graphite Inc. Com (Canada)|ARCA GLOBAL OTC|ARCA|20|1|2019-06-17
OTC|MGPHF|Mason Graphite Inc. Com (Canada)|OTCX OTC LINK ECN ATS|OTCX|300|1|2019-06-17
OTC|MGPRF|MAG ONE PRODS INC  Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|15005|2|2019-06-17
OTC|MGTC|Megatech Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|520|1|2019-06-17
OTC|MGTI|MGT CAP INVTS INC Common Stock|ARCA GLOBAL OTC|ARCA|586110|16|2019-06-17
OTC|MGTI|MGT CAP INVTS INC Common Stock|OTCX OTC LINK ECN ATS|OTCX|391220|29|2019-06-17
OTC|MGUY|Mogul Energy International, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|93500|5|2019-06-17
OTC|MGUY|Mogul Energy International, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1000|1|2019-06-17
OTC|MGXMF|MGX Minerals Inc Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|3200|2|2019-06-17
OTC|MGXMF|MGX Minerals Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|25000|1|2019-06-17
OTC|MHCC|Millennium Healthcare, Inc Common Stock|ARCA GLOBAL OTC|ARCA|7500|1|2019-06-17
OTC|MHGU|Meritage Hospitality Group Inc. New Common Stock|OTCX OTC LINK ECN ATS|OTCX|11|2|2019-06-17
OTC|MHGVY|Mowi ASA American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|10570|49|2019-06-17
OTC|MHGVY|Mowi ASA American Depositary Receipts - Sponsored|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-17
OTC|MHTX|Manhattan Scientifics, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|137262|37|2019-06-17
OTC|MIELY|Mitsubishi Electric Corp ADR|ARCA GLOBAL OTC|ARCA|17335|78|2019-06-17
OTC|MIHI|Medical Innovation Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|450|1|2019-06-17
OTC|MIHL|MONTAGUE INTERNATIONAL HOLDING LTD. Common Stock New|ARCA GLOBAL OTC|ARCA|6775|19|2019-06-17
OTC|MIMZF|Nighthawk Gold Corp.  Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|5000|2|2019-06-17
OTC|MINE|Minerco, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1000000|2|2019-06-17
OTC|MISM|Mission Mining Company Common Stock|ARCA GLOBAL OTC|ARCA|900|3|2019-06-17
OTC|MITEY|Mitsubishi Estate Co Ltd American Depositary Shares|ARCA GLOBAL OTC|ARCA|42336|76|2019-06-17
OTC|MITEY|Mitsubishi Estate Co Ltd American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|3358|4|2019-06-17
OTC|MITSY|Mitsui & Company, Ltd. American Depositary Shares|ARCA GLOBAL OTC|ARCA|1076|101|2019-06-17
OTC|MITUY|Mitsui Chemicals Inc Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|2385|2|2019-06-17
OTC|MJARF|Mjardin Group Inc. Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|3900|3|2019-06-17
OTC|MJARF|Mjardin Group Inc. Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|13100|8|2019-06-17
OTC|MJLB|Ultrack Systems, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|45454|10|2019-06-17
OTC|MJNE|MJ Holdings, Inc.  Common Stock|ARCA GLOBAL OTC|ARCA|20574|15|2019-06-17
OTC|MJNE|MJ Holdings, Inc.  Common Stock|OTCX OTC LINK ECN ATS|OTCX|21300|16|2019-06-17
OTC|MJTK|CannaSys, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|90000|1|2019-06-17
OTC|MJTV|Michael James Enterprises, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|750000|4|2019-06-17
OTC|MJTV|Michael James Enterprises, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|2025000|7|2019-06-17
OTC|MKKGY|Merck KGaA, Darmstadt, Germany American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|14807|86|2019-06-17
OTC|MKRS|Mikros Systems Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|2873|1|2019-06-17
OTC|MKTAY|Makita Corp. American Depositary Shares|ARCA GLOBAL OTC|ARCA|8538|44|2019-06-17
OTC|MLCG|ML Capital Group Inc Common Stock|ARCA GLOBAL OTC|ARCA|116|1|2019-06-17
OTC|MLER|Moller International, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|20000|2|2019-06-17
OTC|MLER|Moller International, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|44000|3|2019-06-17
OTC|MLFNF|Maple Leaf Foods Inc New Ordinary Shares|ARCA GLOBAL OTC|ARCA|15|1|2019-06-17
OTC|MLFNF|Maple Leaf Foods Inc New Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-17
OTC|MLHC|M Line Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|5000|1|2019-06-17
OTC|MLHC|M Line Holdings, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|290000|1|2019-06-17
OTC|MLLLF|Millennial Esports Corp Common Stock|ARCA GLOBAL OTC|ARCA|2651|1|2019-06-17
OTC|MLMN|Millennium Prime, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|19077|12|2019-06-17
OTC|MLNLF|Millennial Lithium Corp. Common Shares|ARCA GLOBAL OTC|ARCA|7500|26|2019-06-17
OTC|MLRKF|Millrock Res Inc Common Shares|ARCA GLOBAL OTC|ARCA|29000|2|2019-06-17
OTC|MLYBY|Malayan Banking Berhad Sponsored ADR (Malaysia)|OTCX OTC LINK ECN ATS|OTCX|300|1|2019-06-17
OTC|MLYFF|Nevada Clean Magnesium, Inc. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|23478|4|2019-06-17
OTC|MMEG|Momentous Entertainment Group Inc. Common Stock|ARCA GLOBAL OTC|ARCA|756|9|2019-06-17
OTC|MMEX|MMEX Resources Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|101254|3|2019-06-17
OTC|MMMM|Mineral Mtn Mng & Mlg Co Unclassified|ARCA GLOBAL OTC|ARCA|14103|5|2019-06-17
OTC|MMMM|Mineral Mtn Mng & Mlg Co Unclassified|OTCX OTC LINK ECN ATS|OTCX|500|1|2019-06-17
OTC|MMMW|Mass Megawatts Wind Power, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|36793|7|2019-06-17
OTC|MMNFF|Medmen Enterprises Inc Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|34937|77|2019-06-17
OTC|MMNFF|Medmen Enterprises Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|30529|53|2019-06-17
OTC|MMSDF|MacArthur Minerals Ltd Ordinary Shares (Australia)|ARCA GLOBAL OTC|ARCA|621|1|2019-06-17
OTC|MMSMY|Mitsu Mining & Smelting Co., Ltd. Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|1076|2|2019-06-17
OTC|MMTIF|Micromem Technologies, Inc. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|25998|4|2019-06-17
OTC|MMTIF|Micromem Technologies, Inc. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|82705|7|2019-06-17
OTC|MNAP|MNP Petroleum Corporation Common Stock|ARCA GLOBAL OTC|ARCA|165747|8|2019-06-17
OTC|MNTR|Mentor Capital, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|222|1|2019-06-17
OTC|MNTR|Mentor Capital, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1600|2|2019-06-17
OTC|MOBQ|Mobiquity Technologies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|11900|2|2019-06-17
OTC|MOBQ|Mobiquity Technologies, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|10740|3|2019-06-17
OTC|MOCI|Modern Cinema Group, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|270|1|2019-06-17
OTC|MONOY|Monotaro Co. Ltd., Osaka Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|10065|43|2019-06-17
OTC|MONOY|Monotaro Co. Ltd., Osaka Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-17
OTC|MPGR|Mining Power Group, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-17
OTC|MQBKY|Macquarie Group, Ltd. Sponsored ADR (Australia)|ARCA GLOBAL OTC|ARCA|2074|9|2019-06-17
OTC|MQBKY|Macquarie Group, Ltd. Sponsored ADR (Australia)|OTCX OTC LINK ECN ATS|OTCX|1500|3|2019-06-17
OTC|MRAAY|Murata Manufacturing Co Ltd Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|62172|201|2019-06-17
OTC|MRAAY|Murata Manufacturing Co Ltd Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|12205|22|2019-06-17
OTC|MRAL|Mr. Amazing Loans Corporation Common Stock|ARCA GLOBAL OTC|ARCA|3200|1|2019-06-17
OTC|MRAL|Mr. Amazing Loans Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|2000|1|2019-06-17
OTC|MRGE|Mirage Energy Corporation Common Stock|ARCA GLOBAL OTC|ARCA|123500|16|2019-06-17
OTC|MRGE|Mirage Energy Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|15000|2|2019-06-17
OTC|MRJT|3D MAKERJET INC  Common Stock|ARCA GLOBAL OTC|ARCA|1800|2|2019-06-17
OTC|MRMD|MariMed Inc. Common Stock|ARCA GLOBAL OTC|ARCA|10902|44|2019-06-17
OTC|MRMD|MariMed Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|217576|162|2019-06-17
OTC|MRPI|Mera Pharmaceuticals, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|92100|6|2019-06-17
OTC|MRPLY|MR PRICE GROUP LTD Sponsored ADR (South Africa)|ARCA GLOBAL OTC|ARCA|3181|24|2019-06-17
OTC|MRRMF|Miramont Res Corp Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|64975|7|2019-06-17
OTC|MRRTY|Marfrig Global Foods SA Sponsored ADR (Brazil)|ARCA GLOBAL OTC|ARCA|28604|33|2019-06-17
OTC|MRRTY|Marfrig Global Foods SA Sponsored ADR (Brazil)|OTCX OTC LINK ECN ATS|OTCX|35000|126|2019-06-17
OTC|MRWSY|WM Morrison Supermarkets Plc Unsponsored ADR (UK)|ARCA GLOBAL OTC|ARCA|88577|150|2019-06-17
OTC|MRZM|Marizyme, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|330|2|2019-06-17
OTC|MSADY|MS&AD Insurance Group Holdings, Inc. Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|20293|43|2019-06-17
OTC|MSAH|Man Shing Agricultural Holdings, IncCommon Stock|ARCA GLOBAL OTC|ARCA|6000|1|2019-06-17
OTC|MSBHY|Mitsubishi Corp Ord American Depositary Shares|ARCA GLOBAL OTC|ARCA|20255|66|2019-06-17
OTC|MSHFQ|MediaShift, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|22727|1|2019-06-17
OTC|MSPC|Metrospaces, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|9984815|22|2019-06-17
OTC|MSRT|Massroots, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|10000|1|2019-06-17
OTC|MSSV|Meso Numismatics, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|15720|56|2019-06-17
OTC|MSTG|Mustang Alliances, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|4804|12|2019-06-17
OTC|MTAFF|Metalla Royalty and Streaming Ltd Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|1138|3|2019-06-17
OTC|MTENY|Mahanagar Telephone Nigam Ltd ADS|OTCX OTC LINK ECN ATS|OTCX|2500|1|2019-06-17
OTC|MTLHY|Mitsubishi Chemical Holdings Corp Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|35|1|2019-06-17
OTC|MTLQU|Motors Liquidation Company GUC TR Units of Beneficial Interest|ARCA GLOBAL OTC|ARCA|3521|53|2019-06-17
OTC|MTNOY|MTN Group, Ltd. Sponsored American Depositary Receipt|ARCA GLOBAL OTC|ARCA|8269|19|2019-06-17
OTC|MTNOY|MTN Group, Ltd. Sponsored American Depositary Receipt|OTCX OTC LINK ECN ATS|OTCX|400|2|2019-06-17
OTC|MTSFY|Mitsui Fudosan Co Ltd Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|3176|16|2019-06-17
OTC|MTZPY|Mitsubishi Tanabe Pharma Corporation Sponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|18811|33|2019-06-17
OTC|MTZPY|Mitsubishi Tanabe Pharma Corporation Sponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|2334|2|2019-06-17
OTC|MURGY|Muenchener Re Group AG Unsponsored ADR (Germany)|ARCA GLOBAL OTC|ARCA|62670|111|2019-06-17
OTC|MURGY|Muenchener Re Group AG Unsponsored ADR (Germany)|DBOX DBOT ATS, LLC|DBOX|300|2|2019-06-17
OTC|MVRK|Maverick Technology Solutions Common Stock|OTCX OTC LINK ECN ATS|OTCX|213|2|2019-06-17
OTC|MXCYY|Metso Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-17
OTC|MXLGF|MX Gold Corp Ordinary Shares|ARCA GLOBAL OTC|ARCA|36900|4|2019-06-17
OTC|MXMG|Maxima Group, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|50|1|2019-06-17
OTC|MYDP|Dougherty�s Pharmacy, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1050|1|2019-06-17
OTC|MYDX|MyDx, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1621276|23|2019-06-17
OTC|MYFT|My Freightworld Technologies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|52073|1|2019-06-17
OTC|MYGG|MyGo Games Holding Co. Common Stock|ARCA GLOBAL OTC|ARCA|2559|7|2019-06-17
OTC|MYHI|Mountain High Acquisitions Corp. COM|OTCX OTC LINK ECN ATS|OTCX|13000|1|2019-06-17
OTC|MYMMF|MYM Nutraceuticals Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|14306|3|2019-06-17
OTC|MYMX|Mymetics Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|1653|3|2019-06-17
OTC|MYRX|Myrexis, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|18597|4|2019-06-17
OTC|MYSN|MYSON GROUP, INC. Common Stock|ARCA GLOBAL OTC|ARCA|16145|6|2019-06-17
OTC|MYTAY|Magyar Telekom Telecommunications PLC. American Depositary Shares (Each Representing five Ordinary Shares)|ARCA GLOBAL OTC|ARCA|3247|10|2019-06-17
OTC|MYTAY|Magyar Telekom Telecommunications PLC. American Depositary Shares (Each Representing five Ordinary Shares)|OTCX OTC LINK ECN ATS|OTCX|201|4|2019-06-17
OTC|MZDAY|Mazda Motor Corp Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|58601|62|2019-06-17
OTC|MZDAY|Mazda Motor Corp Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|200|1|2019-06-17
OTC|MZEIQ|Medizone International, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|137250|2|2019-06-17
OTC|NABZY|National Australia Bank Limited Common Stock|ARCA GLOBAL OTC|ARCA|31682|161|2019-06-17
OTC|NACG|NAC Global Technologies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|7|2|2019-06-17
OTC|NASB|NASB Financial Inc. Common Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-17
OTC|NASB|NASB Financial Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-17
OTC|NBCO|Neon Bloom, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-17
OTC|NBDR|No Borders, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|9600|1|2019-06-17
OTC|NBDR|No Borders, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|18302|3|2019-06-17
OTC|NBGV|NewBridge Global Ventures, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-17
OTC|NBGV|NewBridge Global Ventures, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|15924|14|2019-06-17
OTC|NCEN|Nacel Energy Corp. Common Stock|ARCA GLOBAL OTC|ARCA|80640|4|2019-06-17
OTC|NCEN|Nacel Energy Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|20000|2|2019-06-17
OTC|NCMGY|Newcrest Mining Ltd Sponsored American Depositary Shares|ARCA GLOBAL OTC|ARCA|17371|50|2019-06-17
OTC|NCMGY|Newcrest Mining Ltd Sponsored American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|300|3|2019-06-17
OTC|NCPCF|Nickel Creek Platinum Corp. Common Shares|OTCX OTC LINK ECN ATS|OTCX|11009|3|2019-06-17
OTC|NDBKY|Nedbank Group Limited Sponsored ADR (South Africa)|ARCA GLOBAL OTC|ARCA|2966|12|2019-06-17
OTC|NDBKY|Nedbank Group Limited Sponsored ADR (South Africa)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-17
OTC|NDEKY|Nitto Denko Corporation American Depositary Shares|ARCA GLOBAL OTC|ARCA|14685|41|2019-06-17
OTC|NDEKY|Nitto Denko Corporation American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|2277|9|2019-06-17
OTC|NDEV|Novus Acquisition & Development Corp. Common Stock|ARCA GLOBAL OTC|ARCA|5000|2|2019-06-17
OTC|NDEV|Novus Acquisition & Development Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|5000|3|2019-06-17
OTC|NDVAF|Indiva Ltd. Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|12000|3|2019-06-17
OTC|NDYN|Naerodynamics Inc New Common Stock|ARCA GLOBAL OTC|ARCA|5925|2|2019-06-17
OTC|NDYN|Naerodynamics Inc New Common Stock|OTCX OTC LINK ECN ATS|OTCX|360803|31|2019-06-17
OTC|NECB|Northeast Community Bancorp, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|800|3|2019-06-17
OTC|NEIK|Northstar Electronics, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|3197|4|2019-06-17
OTC|NEXCF|Nextech AR Solutions Corp (Canada)|ARCA GLOBAL OTC|ARCA|5497|7|2019-06-17
OTC|NEXCF|Nextech AR Solutions Corp (Canada)|OTCX OTC LINK ECN ATS|OTCX|8116|6|2019-06-17
OTC|NEXS|Nexus Biopharma, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|10691|2|2019-06-17
OTC|NFEI|New Frontier Energy, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|32233|2|2019-06-17
OTC|NFSE|nFinanSe Inc. Common Stock|ARCA GLOBAL OTC|ARCA|20|1|2019-06-17
OTC|NGBL|Notis Global, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|332172|2|2019-06-17
OTC|NGCG|New Generation Consumer Group, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|8700|3|2019-06-17
OTC|NGLOY|Anglo American plc Sponsored ADR (United Kingdom)|ARCA GLOBAL OTC|ARCA|88395|127|2019-06-17
OTC|NGLOY|Anglo American plc Sponsored ADR (United Kingdom)|OTCX OTC LINK ECN ATS|OTCX|1200|6|2019-06-17
OTC|NGMC|Next Generation Management Corp. Common Stock|ARCA GLOBAL OTC|ARCA|720000|49|2019-06-17
OTC|NGRC|National Graphite Corp. Common Stock|ARCA GLOBAL OTC|ARCA|714|13|2019-06-17
OTC|NGTF|NIGHTFOOD HLDGS INC Common Stock|ARCA GLOBAL OTC|ARCA|48418|26|2019-06-17
OTC|NGUGF|New Guinea Gold Cp  (F) Ordinary Shares|ARCA GLOBAL OTC|ARCA|210102|2|2019-06-17
OTC|NHLE|Nhale Inc. Common Share|ARCA GLOBAL OTC|ARCA|4240|8|2019-06-17
OTC|NHMD|Nate's Food Co. Common Stock|ARCA GLOBAL OTC|ARCA|199973|17|2019-06-17
OTC|NHNKY|Nihon Kohden Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|100|1|2019-06-17
OTC|NHVCF|Northern Vertex Mining Corp. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|25000|1|2019-06-17
OTC|NHYDY|Norsk Hydro ASA Common Stock|ARCA GLOBAL OTC|ARCA|33631|87|2019-06-17
OTC|NHYDY|Norsk Hydro ASA Common Stock|OTCX OTC LINK ECN ATS|OTCX|300|1|2019-06-17
OTC|NIHL|New Infinity Holdings, Ltd. Common Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-17
OTC|NILA|Nilam Resources Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1015|3|2019-06-17
OTC|NILSY|MMC Norilsk Nickel PJSC American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|21162|79|2019-06-17
OTC|NILSY|MMC Norilsk Nickel PJSC American Depositary Receipts - Sponsored|OTCX OTC LINK ECN ATS|OTCX|2845|13|2019-06-17
OTC|NINOY|Nikon Corp American Depositary Shares|ARCA GLOBAL OTC|ARCA|30892|85|2019-06-17
OTC|NINOY|Nikon Corp American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|4853|10|2019-06-17
OTC|NJDCY|Nidec Corporation American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|32903|148|2019-06-17
OTC|NJMC|New Jersey Mining Company Common Stock|ARCA GLOBAL OTC|ARCA|19800|6|2019-06-17
OTC|NJMC|New Jersey Mining Company Common Stock|OTCX OTC LINK ECN ATS|OTCX|184606|16|2019-06-17
OTC|NKRKY|Nokian Tyres OYJ Unsponsored American Depository Receipt (Finland)|ARCA GLOBAL OTC|ARCA|301|4|2019-06-17
OTC|NKRSF|Niko Resources Ltd Ordinary Shares|ARCA GLOBAL OTC|ARCA|101003|4|2019-06-17
OTC|NLAB|Nuoncology Labs Inc Common Stock|ARCA GLOBAL OTC|ARCA|19800|2|2019-06-17
OTC|NLBS|NutraLife Biosciences, Inc.  Common Stock|ARCA GLOBAL OTC|ARCA|12564|4|2019-06-17
OTC|NLBS|NutraLife Biosciences, Inc.  Common Stock|OTCX OTC LINK ECN ATS|OTCX|29200|7|2019-06-17
OTC|NLPXF|Noble Mineral Exploration, Inc. Common Shares|OTCX OTC LINK ECN ATS|OTCX|550|1|2019-06-17
OTC|NLST|Netlist, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|7500|1|2019-06-17
OTC|NLST|Netlist, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|23080|7|2019-06-17
OTC|NMGC|NeoMagic Corporation Common Stock|ARCA GLOBAL OTC|ARCA|19009|9|2019-06-17
OTC|NMKEF|Nemaska Lithium, Inc. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|27000|8|2019-06-17
OTC|NMKEF|Nemaska Lithium, Inc. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|40|2|2019-06-17
OTC|NMTC|NeuroOne Medical Technologies Corporation Common Stock|ARCA GLOBAL OTC|ARCA|639|1|2019-06-17
OTC|NNGRY|NN Group NV American Depositary Receipts - Unsponsored (Netherlands)|ARCA GLOBAL OTC|ARCA|18660|122|2019-06-17
OTC|NNGRY|NN Group NV American Depositary Receipts - Unsponsored (Netherlands)|OTCX OTC LINK ECN ATS|OTCX|2282|5|2019-06-17
OTC|NNOMF|NANO ONE MATERIALS CORP.  Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|1400|3|2019-06-17
OTC|NNRI|NNRF, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|50546|11|2019-06-17
OTC|NNUP|Nocopi Technologies, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|22859|9|2019-06-17
OTC|NNXPF|Nanoxplore Inc Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|2100|1|2019-06-17
OTC|NOEC|New Oriental Energy & Chemical Corp. Common Stock|ARCA GLOBAL OTC|ARCA|16217|4|2019-06-17
OTC|NORSB|North State Telecommunications Corp Common Stock|ARCA GLOBAL OTC|ARCA|69|1|2019-06-17
