tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|MPID|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
NMS Tier 1|SQ|Square, Inc.|BLKX INSTINET BLOCKCROSS|BLKX|18535|3|2019-06-17
NMS Tier 1|SQ|Square, Inc.|CODA CODA|CODA|12854|80|2019-06-17
NMS Tier 1|SQ|Square, Inc.|CROS CROSSFINDER|CROS|397595|3360|2019-06-17
NMS Tier 1|SQ|Square, Inc.|DBAX SUPERX ATS|DBAX|152700|1019|2019-06-17
NMS Tier 1|SQ|Square, Inc.|EBXL LEVEL ATS|EBXL|141200|785|2019-06-17
NMS Tier 1|SQ|Square, Inc.|IATS IBKR ATS|IATS|243622|1478|2019-06-17
NMS Tier 1|SQ|Square, Inc.|ICBX CBX|ICBX|26721|210|2019-06-17
NMS Tier 1|SQ|Square, Inc.|INCR INTELLIGENT CROSS LLC|INCR|18144|149|2019-06-17
NMS Tier 1|SQ|Square, Inc.|ITGP POSIT|ITGP|52700|322|2019-06-17
NMS Tier 1|SQ|Square, Inc.|JPBX JPB-X|JPBX|49436|913|2019-06-17
NMS Tier 1|SQ|Square, Inc.|JPMX JPM-X|JPMX|213999|1155|2019-06-17
NMS Tier 1|SQ|Square, Inc.|KCGM VIRTU MATCHIT ATS|KCGM|71270|493|2019-06-17
NMS Tier 1|SQ|Square, Inc.|LATS THE BARCLAYS ATS|LATS|117600|932|2019-06-17
NMS Tier 1|SQ|Square, Inc.|LQNA LIQUIDNET H2O ATS|LQNA|55800|4|2019-06-17
NMS Tier 1|SQ|Square, Inc.|MLIX INSTINCT X|MLIX|66306|375|2019-06-17
NMS Tier 1|SQ|Square, Inc.|MSPL MS POOL (ATS-4)|MSPL|217400|1476|2019-06-17
NMS Tier 1|SQ|Square, Inc.|MSRP MS RPOOL (ATS-6)|MSRP|92700|747|2019-06-17
NMS Tier 1|SQ|Square, Inc.|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|96300|387|2019-06-17
NMS Tier 1|SQ|Square, Inc.|SGMT SIGMA X2|SGMT|129772|1125|2019-06-17
NMS Tier 1|SQ|Square, Inc.|UBSA UBS ATS|UBSA|876784|7827|2019-06-17
NMS Tier 1|SQ|Square, Inc.|USTK USTOCKTRADE SECURITIES, INC.|USTK|126|3|2019-06-17
NMS Tier 1|SQ|Square, Inc.|XIST INSTINET CROSSING|XIST|600|1|2019-06-17
NMS Tier 1|SQ|Square, Inc.|XSTM CROSSSTREAM|XSTM|170524|724|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|BIDS BIDS ATS|BIDS|296300|131|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|BLKX INSTINET BLOCKCROSS|BLKX|12756|2|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|CODA CODA|CODA|875|8|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|CROS CROSSFINDER|CROS|95307|731|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|DBAX SUPERX ATS|DBAX|41700|196|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|EBXL LEVEL ATS|EBXL|58010|226|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|IATS IBKR ATS|IATS|3219|31|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|ICBX CBX|ICBX|14674|78|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|INCR INTELLIGENT CROSS LLC|INCR|3877|38|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|ITGP POSIT|ITGP|19100|84|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|JPBX JPB-X|JPBX|28348|463|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|JPMX JPM-X|JPMX|42009|256|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|KCGM VIRTU MATCHIT ATS|KCGM|4951|44|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|LATS THE BARCLAYS ATS|LATS|44700|363|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|LQNA LIQUIDNET H2O ATS|LQNA|21900|3|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|LQNT LIQUIDNET NEGOTIATION ATS|LQNT|275000|3|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|MLIX INSTINCT X|MLIX|20441|142|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|MSPL MS POOL (ATS-4)|MSPL|63400|304|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|MSRP MS RPOOL (ATS-6)|MSRP|23100|168|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|28300|198|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|SGMT SIGMA X2|SGMT|47618|409|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|UBSA UBS ATS|UBSA|186711|1613|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|XIST INSTINET CROSSING|XIST|700|1|2019-06-17
NMS Tier 1|SRC|SPIRIT REALTY CAPITAL, INC.|XSTM CROSSSTREAM|XSTM|14139|30|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|BIDS BIDS ATS|BIDS|138837|49|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|BLKX INSTINET BLOCKCROSS|BLKX|9887|1|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|CODA CODA|CODA|4183|36|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|CROS CROSSFINDER|CROS|64914|640|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|DBAX SUPERX ATS|DBAX|46400|402|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|EBXL LEVEL ATS|EBXL|80944|281|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|IATS IBKR ATS|IATS|6122|18|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|ICBX CBX|ICBX|3100|31|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|INCR INTELLIGENT CROSS LLC|INCR|1550|12|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|ITGP POSIT|ITGP|11600|92|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|JPBX JPB-X|JPBX|19228|549|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|JPMX JPM-X|JPMX|41482|464|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|KCGM VIRTU MATCHIT ATS|KCGM|11335|49|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|LATS THE BARCLAYS ATS|LATS|15400|139|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|MLIX INSTINCT X|MLIX|17250|90|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|MSPL MS POOL (ATS-4)|MSPL|49000|378|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|MSRP MS RPOOL (ATS-6)|MSRP|11100|100|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|MSTX MS TRAJECTORY CROSS (ATS-1)|MSTX|20200|153|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|SGMT SIGMA X2|SGMT|20190|228|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|UBSA UBS ATS|UBSA|165015|1634|2019-06-17
NMS Tier 1|SRCL|Stericycle, Inc. Common Stock|XIST INSTINET CROSSING|XIST|500|2|2019-06-17
