tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|MPID|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
OTC|SVNDY|Seven & I Holdings Co Ltd Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|200|2|2019-06-03
OTC|SVNLY|Svenska Handelsbanken Unsponsored ADR representing A Shares (Sweden)|ARCA GLOBAL OTC|ARCA|65305|76|2019-06-03
OTC|SVNLY|Svenska Handelsbanken Unsponsored ADR representing A Shares (Sweden)|OTCX OTC LINK ECN ATS|OTCX|3000|1|2019-06-03
OTC|SVSA|SunVesta, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|50000|3|2019-06-03
OTC|SVSA|SunVesta, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|50000|2|2019-06-03
OTC|SVSN|Stereo Vision Entertainment, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|4999|1|2019-06-03
OTC|SVSN|Stereo Vision Entertainment, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|2500|1|2019-06-03
OTC|SVVTF|Tilt Hldgs Inc Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|1985|4|2019-06-03
OTC|SWDBY|Swedbank AB Sponsored ADR (Sweden)|ARCA GLOBAL OTC|ARCA|12462|44|2019-06-03
OTC|SWDBY|Swedbank AB Sponsored ADR (Sweden)|OTCX OTC LINK ECN ATS|OTCX|130|1|2019-06-03
OTC|SWGAY|Swatch Group Ag (The) Unsponsored ADR (Switzerland)|ARCA GLOBAL OTC|ARCA|9564|30|2019-06-03
OTC|SWGAY|Swatch Group Ag (The) Unsponsored ADR (Switzerland)|OTCX OTC LINK ECN ATS|OTCX|4900|20|2019-06-03
OTC|SWHI|SW Innovative Holdings, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|500000|1|2019-06-03
OTC|SWHI|SW Innovative Holdings, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1000000|2|2019-06-03
OTC|SWIOU|Southwest Iowa Renewable Energy LLC Units Class A|FNCA FNC AG STOCK, LLC|FNCA|6|1|2019-06-03
OTC|SWMAY|Swedish Match AB Frueher Svenska Taendsticks AB Unsponsored ADR (Sweden)|ARCA GLOBAL OTC|ARCA|900|3|2019-06-03
OTC|SWRAY|Swire Pacific Ltd Sponsored ADR representing 1 Class A Share|ARCA GLOBAL OTC|ARCA|2766|10|2019-06-03
OTC|SWRM|AppSwarm, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|800|1|2019-06-03
OTC|SWRM|AppSwarm, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1791|1|2019-06-03
OTC|SYATF|Siyata Mobile, Inc. Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|22500|4|2019-06-03
OTC|SYCRF|Syncora Holdings Ltd Common Stock (Bermuda) USD|ARCA GLOBAL OTC|ARCA|23655|25|2019-06-03
OTC|SYCRF|Syncora Holdings Ltd Common Stock (Bermuda) USD|OTCX OTC LINK ECN ATS|OTCX|49604|5|2019-06-03
OTC|SYIEY|Symrise Ag Unsponsored ADR (Germany)|ARCA GLOBAL OTC|ARCA|7071|18|2019-06-03
OTC|SYIEY|Symrise Ag Unsponsored ADR (Germany)|OTCX OTC LINK ECN ATS|OTCX|1891|3|2019-06-03
OTC|SYSX|Sysorex Inc Common Stock|ARCA GLOBAL OTC|ARCA|49000|1|2019-06-03
OTC|SYSX|Sysorex Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|292269|19|2019-06-03
OTC|SYTE|Enterprise Diversified, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|3410|4|2019-06-03
OTC|SYTE|Enterprise Diversified, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|217|1|2019-06-03
OTC|SZEVY|SUEZ American Depositary Receipts - Unsponsored|ARCA GLOBAL OTC|ARCA|7364|12|2019-06-03
OTC|SZKMY|Suzuki Motor Corp Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|797|16|2019-06-03
OTC|SZKMY|Suzuki Motor Corp Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|229|4|2019-06-03
OTC|TAKOF|Drone Delivery CDA Corp Common Shares|ARCA GLOBAL OTC|ARCA|6000|2|2019-06-03
OTC|TAKOF|Drone Delivery CDA Corp Common Shares|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-03
OTC|TAOIF|TAG Oil, Ltd. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|4400|1|2019-06-03
OTC|TAPM|Tapinator, Inc. NEW Common Stock|OTCX OTC LINK ECN ATS|OTCX|16950|3|2019-06-03
OTC|TATD|Tatyana Designs, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|33|1|2019-06-03
OTC|TATYY|Tate & Lyle Plc  Sponsored ADR (UK)|ARCA GLOBAL OTC|ARCA|1061|6|2019-06-03
OTC|TATYY|Tate & Lyle Plc  Sponsored ADR (UK)|OTCX OTC LINK ECN ATS|OTCX|200|1|2019-06-03
OTC|TAUG|Tauriga Sciences, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|81000|6|2019-06-03
OTC|TAUG|Tauriga Sciences, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|13000|1|2019-06-03
OTC|TBDYF|Gordon Creek Energy, Inc. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|26000|1|2019-06-03
OTC|TBLMY|Tiger Brands Ltd Sponsored ADR New (South Africa)|ARCA GLOBAL OTC|ARCA|100|1|2019-06-03
OTC|TBPMF|Tetra Bio-Pharma Inc. Ordinary Shares|ARCA GLOBAL OTC|ARCA|12500|7|2019-06-03
OTC|TBSS|TBSS International Common|ARCA GLOBAL OTC|ARCA|20000|1|2019-06-03
OTC|TBTC|Table Trac, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|100|1|2019-06-03
OTC|TCCNY|TechnoPro Hldgs Inc American Depositary Receipts - Unsponsored (Japan)|ARCA GLOBAL OTC|ARCA|2937|2|2019-06-03
OTC|TCCNY|TechnoPro Hldgs Inc American Depositary Receipts - Unsponsored (Japan)|OTCX OTC LINK ECN ATS|OTCX|78|2|2019-06-03
OTC|TCEHY|Tencent Holdings Limited Unsponsored ADR Representing B Shares (Cayman Islands)|ARCA GLOBAL OTC|ARCA|1935932|6493|2019-06-03
OTC|TCEHY|Tencent Holdings Limited Unsponsored ADR Representing B Shares (Cayman Islands)|DBOX DBOT ATS, LLC|DBOX|15324|55|2019-06-03
OTC|TCEHY|Tencent Holdings Limited Unsponsored ADR Representing B Shares (Cayman Islands)|OTCX OTC LINK ECN ATS|OTCX|251651|630|2019-06-03
OTC|TCEL|Therapy Cells, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2640990|6|2019-06-03
OTC|TCLAF|Transcontinental Inc Class A Sub-Voting Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|100|1|2019-06-03
OTC|TCNNF|Trulieve Cannabis Corporation Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|1574|11|2019-06-03
OTC|TCNT|TOUCAN INTERACTIVE CORP Common Stock|OTCX OTC LINK ECN ATS|OTCX|1978|11|2019-06-03
OTC|TDHOY|T&D Holdings Inc Tokyo Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|179|1|2019-06-03
OTC|TEAR|TEARLAB CORP Common Stock|OTCX OTC LINK ECN ATS|OTCX|7|1|2019-06-03
OTC|TEGR|Terra Energy & Resource Technologies, Inc.Common Stock|ARCA GLOBAL OTC|ARCA|600|1|2019-06-03
OTC|TELNY|Telenor ASA American Depositary Shares|ARCA GLOBAL OTC|ARCA|7814|27|2019-06-03
OTC|TELNY|Telenor ASA American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|600|2|2019-06-03
OTC|TEUFF|Box Ships Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2|1|2019-06-03
OTC|TEZNY|Terna Rete Elettrica Nazionale SPA Unsponsored American Depository Receipt (Italy)|ARCA GLOBAL OTC|ARCA|7496|15|2019-06-03
OTC|TFVR|TimefireVR Inc. Common Stock|ARCA GLOBAL OTC|ARCA|162366|5|2019-06-03
OTC|TGCDF|Teranga Gold Corp CDA Common Shares|OTCX OTC LINK ECN ATS|OTCX|1000|3|2019-06-03
OTC|TGGI|Trans Global Group, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|600000|2|2019-06-03
OTC|TGIFF|1933 Inds Inc Common Shares|ARCA GLOBAL OTC|ARCA|300|1|2019-06-03
OTC|TGIFF|1933 Inds Inc Common Shares|OTCX OTC LINK ECN ATS|OTCX|149535|19|2019-06-03
OTC|TGODF|Green Organic Dutchman Hlgds Common Stock|ARCA GLOBAL OTC|ARCA|24413|53|2019-06-03
OTC|TGODF|Green Organic Dutchman Hlgds Common Stock|OTCX OTC LINK ECN ATS|OTCX|23873|47|2019-06-03
OTC|TGOPY|3i Group Plc Unsponsored ADR (UK)|ARCA GLOBAL OTC|ARCA|398|3|2019-06-03
OTC|THCBF|THC BIOMED INTL LTD Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|36837|8|2019-06-03
OTC|THCT|THC Therapeutics, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|15878|47|2019-06-03
OTC|THCT|THC Therapeutics, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|10894|58|2019-06-03
OTC|THERF|Theratechnologies Inc. Common Stock|ARCA GLOBAL OTC|ARCA|7807|40|2019-06-03
OTC|THERF|Theratechnologies Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|2050|8|2019-06-03
OTC|THKLY|T H K Co Ltd Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|5255|14|2019-06-03
OTC|THKLY|T H K Co Ltd Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-03
OTC|THST|Truett-Hurst, Inc. Class A Common Stock|ARCA GLOBAL OTC|ARCA|3638|6|2019-06-03
OTC|THTI|THT Heat Transfer Technology, Inc.|ARCA GLOBAL OTC|ARCA|1930|2|2019-06-03
OTC|TIGCF|Triumph Gold Corp Ordinary Shares|ARCA GLOBAL OTC|ARCA|4500|4|2019-06-03
OTC|TIGE|Tigrent Inc. Common Stock NEW|OTCX OTC LINK ECN ATS|OTCX|30200|2|2019-06-03
OTC|TIKK|Tel-Instrument Electronics Corp. Common Stock|ARCA GLOBAL OTC|ARCA|16|1|2019-06-03
OTC|TINO|Tamino Minerals Inc. Common Stock|ARCA GLOBAL OTC|ARCA|210000|3|2019-06-03
OTC|TIRTZ|Tidelands Royalty Trust "B" Units of Benificial Interest|ARCA GLOBAL OTC|ARCA|13430|3|2019-06-03
OTC|TISUQ|ORCHIDS PAPER PRODS CO DEL Common Stock|OTCX OTC LINK ECN ATS|OTCX|1700|1|2019-06-03
OTC|TIXC|Tix Corporation Common Stock|ARCA GLOBAL OTC|ARCA|1000|1|2019-06-03
OTC|TIXC|Tix Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|27589|8|2019-06-03
OTC|TKAMY|Thyssenkrupp AG American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|13237|17|2019-06-03
OTC|TKGBY|Turkiye Garanti Bankasi A S American Depositary Shares|ARCA GLOBAL OTC|ARCA|5671|13|2019-06-03
OTC|TKGBY|Turkiye Garanti Bankasi A S American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|3440|9|2019-06-03
OTC|TKOI|Telkonet, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|50000|6|2019-06-03
OTC|TKOMY|Tokio Marine Holdings, Inc. Sponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|17219|85|2019-06-03
OTC|TKRFF|Tinka Resources Ltd Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|3300|4|2019-06-03
OTC|TKXHF|TrackX Holdings, Inc.  Common Shares|OTCX OTC LINK ECN ATS|OTCX|25000|2|2019-06-03
OTC|TLGN|Totally Green, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|10|1|2019-06-03
OTC|TLKGY|Telkom SA SOC Ltd|ARCA GLOBAL OTC|ARCA|47|1|2019-06-03
OTC|TLOOF|Trackloop Analytics Corporation Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|50000|7|2019-06-03
OTC|TLPFY|Teleperformance Unsponsored ADR (France)|ARCA GLOBAL OTC|ARCA|370|5|2019-06-03
OTC|TLPFY|Teleperformance Unsponsored ADR (France)|OTCX OTC LINK ECN ATS|OTCX|1030|12|2019-06-03
OTC|TLSNY|Telia Company AB American Depositary Receipts - Unsponsored|ARCA GLOBAL OTC|ARCA|17650|26|2019-06-03
OTC|TLSYY|Telstra Corporation Limited Common Stock|ARCA GLOBAL OTC|ARCA|7776|31|2019-06-03
OTC|TLTFF|Theralase Technologies Inc Ordinary Share (Canada)|ARCA GLOBAL OTC|ARCA|10318|5|2019-06-03
OTC|TLTFF|Theralase Technologies Inc Ordinary Share (Canada)|OTCX OTC LINK ECN ATS|OTCX|11800|3|2019-06-03
OTC|TMGI|The Marquie Group, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|500000|1|2019-06-03
OTC|TMGI|The Marquie Group, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|200000|1|2019-06-03
OTC|TMICY|Trend Micro Incorporated American Depositary Shares|ARCA GLOBAL OTC|ARCA|1369|16|2019-06-03
OTC|TMRC|Texas Mineral Resources Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|5000|2|2019-06-03
OTC|TMSH|TransGlobal Assets, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|1400|1|2019-06-03
OTC|TMSNY|Temenos AG American Depositary Receipts - Sponsored|ARCA GLOBAL OTC|ARCA|1386|19|2019-06-03
OTC|TMSNY|Temenos AG American Depositary Receipts - Sponsored|OTCX OTC LINK ECN ATS|OTCX|376|14|2019-06-03
OTC|TMTNF|Toromont Inds Ltd Cda Ordinary Shares|ARCA GLOBAL OTC|ARCA|500|5|2019-06-03
OTC|TMXN|Trimax Corporation Common Stock|ARCA GLOBAL OTC|ARCA|500888|4|2019-06-03
OTC|TNEN|True North Energy Corporation Common Stock|ARCA GLOBAL OTC|ARCA|100000|2|2019-06-03
OTC|TNLX|Trans-Lux Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|5000|2|2019-06-03
OTC|TNPH|Tian'an Pharmaceutical Co., Ltd. Common Stock|ARCA GLOBAL OTC|ARCA|10000|2|2019-06-03
OTC|TNPH|Tian'an Pharmaceutical Co., Ltd. Common Stock|OTCX OTC LINK ECN ATS|OTCX|16400|2|2019-06-03
OTC|TNRG|Thunder Energies Corp. Common Stock|ARCA GLOBAL OTC|ARCA|158000|3|2019-06-03
OTC|TNRG|Thunder Energies Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|37000|1|2019-06-03
OTC|TNTRQ|TINTRI INC Common Stock|ARCA GLOBAL OTC|ARCA|1105|2|2019-06-03
OTC|TNTRQ|TINTRI INC Common Stock|OTCX OTC LINK ECN ATS|OTCX|700|2|2019-06-03
OTC|TNTY|True Nature Holding, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|183939|14|2019-06-03
OTC|TOELY|Tokyo Electron Ltd Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|75413|236|2019-06-03
OTC|TOELY|Tokyo Electron Ltd Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|3909|14|2019-06-03
OTC|TOFB|Tofutti Brands Inc Common Stock|ARCA GLOBAL OTC|ARCA|5350|27|2019-06-03
OTC|TOFB|Tofutti Brands Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|5100|15|2019-06-03
OTC|TOGL|Toga Limited Common Stock|ARCA GLOBAL OTC|ARCA|10000|1|2019-06-03
OTC|TOLWF|TRICAN WELL SERVICE LTD Ordinary Shares|ARCA GLOBAL OTC|ARCA|80|1|2019-06-03
OTC|TOMDF|Todos Med Ltd Ordinary Shares (Israel)|ARCA GLOBAL OTC|ARCA|10000|1|2019-06-03
OTC|TONR|Tonner-One World Holdings, Inc Common Stock|ARCA GLOBAL OTC|ARCA|9900|1|2019-06-03
OTC|TOPZ|Topaz Resources, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|850|2|2019-06-03
OTC|TOSYY|Toshiba Corp Unsponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|11709|31|2019-06-03
OTC|TOSYY|Toshiba Corp Unsponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-03
OTC|TOTDY|Toto Ltd Ord American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|7|1|2019-06-03
OTC|TOWTF|Tower One Wireless Corp Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|20000|1|2019-06-03
OTC|TPNI|The Pulse Network, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1140000|5|2019-06-03
OTC|TPNI|The Pulse Network, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|650000|3|2019-06-03
OTC|TPTW|TPT Global Tech, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|15500|5|2019-06-03
OTC|TRARF|Teras Resources Inc Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|3000|1|2019-06-03
OTC|TRDX|Trend Exploration, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|100000|1|2019-06-03
OTC|TREVF|Trevali Mining Corp. Common shares (Canada)|ARCA GLOBAL OTC|ARCA|10000|1|2019-06-03
OTC|TRLFF|True Leaf Medicine International Inc. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|200|1|2019-06-03
OTC|TRLFF|True Leaf Medicine International Inc. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|17000|8|2019-06-03
OTC|TRON|Toron, Inc. Common|OTCX OTC LINK ECN ATS|OTCX|500000|1|2019-06-03
OTC|TRRE|Terra Energy Resources, Ltd. Common Stock|ARCA GLOBAL OTC|ARCA|8869|1|2019-06-03
OTC|TRRSF|TRISURA GROUP LTD-WI Ordinary Shares|ARCA GLOBAL OTC|ARCA|16|1|2019-06-03
OTC|TRSI|Trophy Resources Inc. Common Stock|ARCA GLOBAL OTC|ARCA|1|1|2019-06-03
OTC|TRTC|Terra Tech Corp Common Stock|ARCA GLOBAL OTC|ARCA|165041|115|2019-06-03
OTC|TRTC|Terra Tech Corp Common Stock|OTCX OTC LINK ECN ATS|OTCX|24998|12|2019-06-03
OTC|TRUL|Trulite, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|2800|5|2019-06-03
OTC|TRUU|True Drinks Holdings, Inc Common Stock|ARCA GLOBAL OTC|ARCA|193900|18|2019-06-03
OTC|TRUU|True Drinks Holdings, Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|755594|35|2019-06-03
OTC|TRYIY|Toray Industries Inc ADR|ARCA GLOBAL OTC|ARCA|47595|57|2019-06-03
OTC|TSCDY|Tesco Plc  Ord American Depositary Shares|ARCA GLOBAL OTC|ARCA|166654|217|2019-06-03
OTC|TSCDY|Tesco Plc  Ord American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|5797|10|2019-06-03
OTC|TSOI|Therapeutic Solutions International, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|70000|2|2019-06-03
OTC|TSOI|Therapeutic Solutions International, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|16700|1|2019-06-03
OTC|TSRYY|Treasury Wine Estates Ltd. Sponsored American Depository Receipt (Australia)|ARCA GLOBAL OTC|ARCA|1938|7|2019-06-03
OTC|TSSI|TSS, Inc.|OTCX OTC LINK ECN ATS|OTCX|2000|2|2019-06-03
OTC|TSTS|That Marketing Solution, Inc. NEW Com|ARCA GLOBAL OTC|ARCA|7800000|17|2019-06-03
OTC|TSTS|That Marketing Solution, Inc. NEW Com|OTCX OTC LINK ECN ATS|OTCX|1704778|4|2019-06-03
OTC|TSYI|Terra Systems, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|23500|2|2019-06-03
OTC|TTCM|Tautachrome Inc. Common Stock|ARCA GLOBAL OTC|ARCA|35343532|252|2019-06-03
OTC|TTCM|Tautachrome Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|5897637|36|2019-06-03
OTC|TTDKY|TDK Corporation Common Stock|ARCA GLOBAL OTC|ARCA|1349|17|2019-06-03
OTC|TTEN|Titan Energy, LLC Common Stock Repstg Ltd Liability Co Int|ARCA GLOBAL OTC|ARCA|61127|5|2019-06-03
OTC|TTEN|Titan Energy, LLC Common Stock Repstg Ltd Liability Co Int|OTCX OTC LINK ECN ATS|OTCX|110000|7|2019-06-03
OTC|TTNDY|Techtronic Industries Company Ltd American Depositary Shares|ARCA GLOBAL OTC|ARCA|3441|27|2019-06-03
OTC|TUIFY|TUI AG Unsponsored ADR representing Namen AKT (Germany)|ARCA GLOBAL OTC|ARCA|50|1|2019-06-03
OTC|TURV|Two Rivers Water & Farming Company Common Stock|OTCX OTC LINK ECN ATS|OTCX|52601|16|2019-06-03
OTC|TVMD|24/7 Kid Doc, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|10000|1|2019-06-03
OTC|TVMD|24/7 Kid Doc, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|35000|3|2019-06-03
OTC|TWOH|Two Hands Corporation Common Stock|ARCA GLOBAL OTC|ARCA|5480|2|2019-06-03
OTC|TWOH|Two Hands Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|68794|9|2019-06-03
OTC|TXHD|Textmunication Holdings, Inc Common Stock|ARCA GLOBAL OTC|ARCA|9680|2|2019-06-03
OTC|TXHD|Textmunication Holdings, Inc Common Stock|OTCX OTC LINK ECN ATS|OTCX|15050|2|2019-06-03
OTC|TXTM|ProText Mobility, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|500000|1|2019-06-03
OTC|TYOYY|Taiyo Yuden Ltd American Depositary Shares|ARCA GLOBAL OTC|ARCA|1500|9|2019-06-03
OTC|TYOYY|Taiyo Yuden Ltd American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|400|2|2019-06-03
OTC|UAHC|United American Healthcare Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|1100|2|2019-06-03
OTC|UAPC|United American Petroleum Corp. Common Stock|ARCA GLOBAL OTC|ARCA|118|1|2019-06-03
OTC|UBAB|United Bancorporation of Alabama, Inc. Class A Common Stock|OTCX OTC LINK ECN ATS|OTCX|252|1|2019-06-03
OTC|UBMCF|United Battery Metals Corp Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|12000|3|2019-06-03
OTC|UBQU|Ubiquitech Software Corp. Common Stock|ARCA GLOBAL OTC|ARCA|2202000|6|2019-06-03
OTC|UBSFY|Ubi Soft Entertainment Sa Unsponsored ADR (France)|ARCA GLOBAL OTC|ARCA|5215|36|2019-06-03
OTC|UCLE|US NUCLEAR CORP  Common Stock|OTCX OTC LINK ECN ATS|OTCX|3225|3|2019-06-03
OTC|UCPA|United Communications Partners Inc.  Common Stock|OTCX OTC LINK ECN ATS|OTCX|59176|5|2019-06-03
OTC|UCSO|United Consortium Ltd Common Stock New|ARCA GLOBAL OTC|ARCA|184090|10|2019-06-03
OTC|UCSO|United Consortium Ltd Common Stock New|OTCX OTC LINK ECN ATS|OTCX|81525|9|2019-06-03
OTC|UEEC|United Health Products, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|6000|2|2019-06-03
OTC|UEEC|United Health Products, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|8096|7|2019-06-03
OTC|UFMG|Universal Mfg. Co. Common Stock|OTCX OTC LINK ECN ATS|OTCX|19500|4|2019-06-03
OTC|UGHL|Union Bridge Holdings Limited Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|3400|3|2019-06-03
OTC|UITA|Utilicraft Aerospace Industries, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|80500|2|2019-06-03
OTC|UMAM|Umami Sustainable Seafood Inc. Common Stock|ARCA GLOBAL OTC|ARCA|189653|9|2019-06-03
OTC|UMICY|Umicore Group Unsponsored ADR (Belgium)|ARCA GLOBAL OTC|ARCA|25862|44|2019-06-03
OTC|UMICY|Umicore Group Unsponsored ADR (Belgium)|OTCX OTC LINK ECN ATS|OTCX|10624|7|2019-06-03
OTC|UNCRY|Unicredito SPA American Depositary Receipts - Unsponsored (Italy)|OTCX OTC LINK ECN ATS|OTCX|200|2|2019-06-03
OTC|UNICY|Unicharm Corp Sponsored ADR (Japan)|ARCA GLOBAL OTC|ARCA|12483|38|2019-06-03
OTC|UNICY|Unicharm Corp Sponsored ADR (Japan)|OTCX OTC LINK ECN ATS|OTCX|1640|8|2019-06-03
OTC|UNIR|Uniroyal Global Engineered Products, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|2300|2|2019-06-03
OTC|UNIV|Universal Infotainment Systems Corp Common Stock|ARCA GLOBAL OTC|ARCA|10200|1|2019-06-03
OTC|UNLA|Unilava Corporation. Common Stock|ARCA GLOBAL OTC|ARCA|870232|10|2019-06-03
OTC|UNLA|Unilava Corporation. Common Stock|OTCX OTC LINK ECN ATS|OTCX|263582|3|2019-06-03
OTC|UNSS|Universal Solar Technology, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|28511|3|2019-06-03
OTC|UNXLQ|UNI-PIXEL INC Common Stock|OTCX OTC LINK ECN ATS|OTCX|16649|7|2019-06-03
OTC|UOVEY|United Overseas Bk Singapore American Depositary Shares|ARCA GLOBAL OTC|ARCA|13889|61|2019-06-03
OTC|UOVEY|United Overseas Bk Singapore American Depositary Shares|OTCX OTC LINK ECN ATS|OTCX|471|1|2019-06-03
OTC|UPDC|UPD Holding Corp. Common Stock|ARCA GLOBAL OTC|ARCA|25869|4|2019-06-03
OTC|UPDC|UPD Holding Corp. Common Stock|OTCX OTC LINK ECN ATS|OTCX|50000|2|2019-06-03
OTC|UPMKY|UPM-Kymmene Oyj Common Stock|ARCA GLOBAL OTC|ARCA|7195|25|2019-06-03
OTC|UPMKY|UPM-Kymmene Oyj Common Stock|OTCX OTC LINK ECN ATS|OTCX|100|1|2019-06-03
OTC|UPPR|Upper Street Marketing, Inc. Common Stock|OTCX OTC LINK ECN ATS|OTCX|425|1|2019-06-03
OTC|UPWT|Ultra Pure Water Technologies, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|39257|2|2019-06-03
OTC|UPZS|Unique Foods Corporation Common Stock|ARCA GLOBAL OTC|ARCA|169378|3|2019-06-03
OTC|UPZS|Unique Foods Corporation Common Stock|OTCX OTC LINK ECN ATS|OTCX|158841|1|2019-06-03
OTC|URHG|United Resources Holdings Group, Inc. Common Stock|ARCA GLOBAL OTC|ARCA|200|1|2019-06-03
OTC|URLOF|NameSilo Technologies Corp Ordinary Shares|OTCX OTC LINK ECN ATS|OTCX|112400|16|2019-06-03
OTC|URPTF|Uranium Participation Corp Common Shares (Canada)|ARCA GLOBAL OTC|ARCA|700|3|2019-06-03
OTC|URPTF|Uranium Participation Corp Common Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|300|1|2019-06-03
OTC|URSL|UPPERSOLUTION COM Common Stock|ARCA GLOBAL OTC|ARCA|121000|48|2019-06-03
OTC|URSL|UPPERSOLUTION COM Common Stock|OTCX OTC LINK ECN ATS|OTCX|381040|112|2019-06-03
OTC|USGDF|American Pacific Mining Corp. Ordinary Shares (Canada)|ARCA GLOBAL OTC|ARCA|500|1|2019-06-03
OTC|USGDF|American Pacific Mining Corp. Ordinary Shares (Canada)|OTCX OTC LINK ECN ATS|OTCX|19000|4|2019-06-03
