tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
OTCE|COLCF|Cool Chips plc Ordinary Shares|De Minimis Firms|3|1|2019-07-01
OTCE|COLDF|Cardno Ltd Ordinary shares (Australia)|De Minimis Firms|15087|2|2019-07-01
OTCE|COLFF|Colabor Group Inc Ordinary Shares(Canada)|De Minimis Firms|400|1|2019-07-01
OTCE|COLUF|Colossus Minerals Inc Common Shares (Canada)|De Minimis Firms|3|1|2019-07-01
OTCE|COLXF|Columbia Care Inc Common Shares (Canada)|De Minimis Firms|3409|20|2019-07-01
OTCE|CONC|ConectiSys Corporation Common Stock|De Minimis Firms|37027|2|2019-07-01
OTCE|COPHF|Creso Pharma Ltd Ordinary Shares (Australia)|De Minimis Firms|200|1|2019-07-01
OTCE|CORG|Cordia Corp|De Minimis Firms|10000|1|2019-07-01
OTCE|CORVF|Corvus Gold, Inc. Ordinary Shares (Canada)|De Minimis Firms|76751|58|2019-07-01
OTCE|COSG|Cosmos Group Holdings Inc. Common Stock|De Minimis Firms|2|1|2019-07-01
OTCE|COSM|Cosmos Holdings Inc. Common Stock|De Minimis Firms|20|1|2019-07-01
OTCE|COTE|Coates International, Ltd. Common Stock|De Minimis Firms|72553735|32|2019-07-01
OTCE|COTQF|Cotinga Pharmaceuticals Inc. Common Shares|De Minimis Firms|3000|1|2019-07-01
OTCE|COVTY|Covestro AG ADR - Sponsored (Germany)|De Minimis Firms|132588|367|2019-07-01
OTCE|COWTF|Barclays Bk PLC iPath Bloomberg Livestock Subindex Total Return ETN due 10/22/2037 (United Kingdom)|De Minimis Firms|2971|17|2019-07-01
OTCE|CPADF|Cookpad Inc Tokyo Ordinary Shares (Japan)|De Minimis Firms|120460|3|2019-07-01
OTCE|CPAMF|Capitaland Mall Trust Unit|De Minimis Firms|3000|2|2019-07-01
OTCE|CPCAF|Cathay Pacific Airways Ltd Ord Ordinary Shares|De Minimis Firms|55|1|2019-07-01
OTCE|CPCAY|Cathay Pacific Airways Ltd Ord American Depositary Shares|De Minimis Firms|19729|99|2019-07-01
OTCE|CPFXF|Copper Fox Metals Inc Common Shares (Canada)|De Minimis Firms|2000|1|2019-07-01
OTCE|CPGLF|Cpl Resources plc Ordinary Shares (Ireland)|De Minimis Firms|10000|2|2019-07-01
OTCE|CPHB|China PharmaHub Corp Common Stock|De Minimis Firms|30|1|2019-07-01
OTCE|CPHRF|Cipher Pharmaceuticals Inc Ordinary Shares (Canada)|De Minimis Firms|143|1|2019-07-01
OTCE|CPIVF|Captiva Verde Ld Corp Common Shares (Canada)|De Minimis Firms|2000|1|2019-07-01
OTCE|CPKA|Chase Packaging Corp 5pfd A Common Stock|De Minimis Firms|116300|24|2019-07-01
OTCE|CPKF|Chesapeake Financial Shares Inc Common Stock|De Minimis Firms|42|1|2019-07-01
OTCE|CPKPY|C P Pokphand Co Ltd Sponsored ADR (Bermuda) USD|De Minimis Firms|4918|5|2019-07-01
OTCE|CPMD|CANNAPHARMARX INC Common Stock|De Minimis Firms|5326|22|2019-07-01
OTCE|CPMMF|CRYSTAL PEAK MINERALS INC Common Shares|De Minimis Firms|2345|3|2019-07-01
OTCE|CPNFF|Euro Sun Mining Inc. Common Shares|De Minimis Firms|212244|122|2019-07-01
OTCE|CPNVF|Copper North Mining Corp. Common Shares|De Minimis Firms|3072|3|2019-07-01
OTCE|CPOW|Clean Power Concepts Inc. Common Stock|De Minimis Firms|11647472|13|2019-07-01
OTCE|CPPCY|CP All Pub Co Ltd Unsponsored ADR (Thailand)|De Minimis Firms|440|2|2019-07-01
OTCE|CPPD|Circa Pictures and Production Company International, Inc. Common Stock|De Minimis Firms|600|1|2019-07-01
OTCE|CPPKF|COPPERBANK RES CORP Ordinary Shares (Canada)|De Minimis Firms|144783|28|2019-07-01
OTCE|CPPMF|Copper Mtn Mng Corp Common shares (Canada)|De Minimis Firms|163608|13|2019-07-01
OTCE|CPPXF|Continental Energy Corporation Ordinary Shares (Canada)|De Minimis Firms|25000|1|2019-07-01
OTCE|CPQQ|China Power Equipment Inc. Common Stock|De Minimis Firms|525|2|2019-07-01
OTCE|CPSDF|CSI Properties Ltd. Ordinary Shares (Bermuda)|De Minimis Firms|50000|1|2019-07-01
OTCE|CPSJF|Cerro Mining Corp. Ordinary Shares|De Minimis Firms|55|9|2019-07-01
OTCE|CPTP|Capital Properties, Inc. Class A Common Stock|De Minimis Firms|605|4|2019-07-01
OTCE|CPTRF|Captor Cap Corp Common Shares|De Minimis Firms|34572|55|2019-07-01
OTCE|CPWHF|Ceres Power Holdings plc Crawley Ordinary Shares|De Minimis Firms|74|1|2019-07-01
OTCE|CPWR|Ocean Thermal Energy Corp. Common Stock|De Minimis Firms|3950|1|2019-07-01
OTCE|CPWY|Clean Energy Pathways, Inc. Common Stock|De Minimis Firms|265999|17|2019-07-01
OTCE|CPXGF|Cineplex, Inc. Ordinary Shares (Canada)|De Minimis Firms|268|4|2019-07-01
OTCE|CPXP|Coupon Express, Inc. Common Stock|De Minimis Firms|5000|1|2019-07-01
OTCE|CPXWF|Capital Power Corp. Ordinary Shares (Canada)|De Minimis Firms|355|3|2019-07-01
OTCE|CPYCF|Compliance Energy Corp Common Shares|De Minimis Firms|20|1|2019-07-01
OTCE|CPYYF|Centrica plc Ordinary Shares (United Kingdom)|De Minimis Firms|33226|5|2019-07-01
OTCE|CPYYY|Centrica plc Sponsored American Depositary Shares|De Minimis Firms|785958|353|2019-07-01
OTCE|CQGU|Oriental Magic Soup, Inc. Common Stock|De Minimis Firms|50|1|2019-07-01
OTCE|CRARF|Credit Agricole SA ACT (France)|De Minimis Firms|855|2|2019-07-01
OTCE|CRARY|Credit Agricole SA Unsponsored ADR (France)|De Minimis Firms|277174|297|2019-07-01
OTCE|CRAWA|Crawford United Corporation Common Stock|De Minimis Firms|730|5|2019-07-01
OTCE|CRBJF|China Resources Land, Ltd. Ordinary Shares (Cayman Islands) HKD|De Minimis Firms|4539|7|2019-07-01
OTCE|CRBJY|China Resources Land, Ltd. Unsponsored ADR (Cayman Islands)|De Minimis Firms|316|9|2019-07-01
OTCE|CRBO|Carbon Energy Corporation Common Stock|De Minimis Firms|100|1|2019-07-01
OTCE|CRBTF|Cryptanite Blockchain Technologies Corp Ordinary Shares (Canada)|De Minimis Firms|24747|10|2019-07-01
OTCE|CRCUF|Canarc Resource Corporation Ordinary Shares (Canada)|De Minimis Firms|12500|3|2019-07-01
OTCE|CRDAF|Coronado Resources Ltd Common Shares|De Minimis Firms|85|2|2019-07-01
OTCE|CREAF|Creative Technology Ltd. Ordinary Shares|De Minimis Firms|1763|14|2019-07-01
OTCE|CRECF|Critical Elements Corp Ordinary shares (Canada)|De Minimis Firms|167280|51|2019-07-01
OTCE|CREJF|CRE Inc. Ordinary Shares (Japan)|De Minimis Firms|3400|2|2019-07-01
OTCE|CREQF|China Rare Earth Holdings Ltd Ordinary Shares|De Minimis Firms|956147|126|2019-07-01
OTCE|CRERF|Carrefour S A (F) Ordinary Shares|De Minimis Firms|3575|7|2019-07-01
OTCE|CRGGF|China Resources Gas Group Ltd Ordinary Shares (Bermuda)|De Minimis Firms|36|2|2019-07-01
OTCE|CRGP|Calissio Resources Group, Inc. Common Stock|De Minimis Firms|25|1|2019-07-01
OTCE|CRGS|CurAegis Technologies, Inc. Common Stock|De Minimis Firms|16700|6|2019-07-01
OTCE|CRHCF|CRH PLC Ordinary Shares|De Minimis Firms|2814|12|2019-07-01
OTCE|CRHKY|China Resources Enterprise, Ltd. American Depositary Shares|De Minimis Firms|3075|4|2019-07-01
OTCE|CRIUF|Crius Energy TR TR UNIT (Canada)|De Minimis Firms|852|6|2019-07-01
OTCE|CRLBF|Cresco Labs Inc Common Shares (Canada)|CANACCORD GENUITY LLC|270471|1052|2019-07-01
OTCE|CRLBF|Cresco Labs Inc Common Shares (Canada)|De Minimis Firms|435888|1408|2019-07-01
OTCE|CRLBF|Cresco Labs Inc Common Shares (Canada)|G1 EXECUTION SERVICES, LLC|453960|1115|2019-07-01
OTCE|CRLFF|Cardinal Energy Ltd. Ordinary Shares (Canada)|De Minimis Firms|17000|40|2019-07-01
OTCE|CRLRQ|Crailar Technologies Inc. Common Stock (Canada)|De Minimis Firms|508100|2|2019-07-01
OTCE|CRMBQ|Crumbs Bake Shop, Inc. Common Stock|De Minimis Firms|3683|5|2019-07-01
OTCE|CRMK|Cermetek Microelectronics Inc Unclassified|De Minimis Firms|200|1|2019-07-01
OTCE|CRMZ|CreditRiskMonitor.com, Inc. Common Stock|De Minimis Firms|19427|12|2019-07-01
OTCE|CRNCY|Cairn Energy Plc Unsponsored ADR (UK)|De Minimis Firms|9164|6|2019-07-01
OTCE|CROL|Carroll Bancorp, Inc. Common|De Minimis Firms|112|2|2019-07-01
OTCE|CROMF|Crombie Real Estate Invt. Tr UNIT (Canada)|De Minimis Firms|2979|8|2019-07-01
OTCE|CRPJF|China Resources Power Holdings Co Ltd Ordinary Shares (Hong Kong)|De Minimis Firms|172000|1|2019-07-01
OTCE|CRPJY|China Resources Power Holdings Co Ltd Unsponsored ADR (Hong Kong)|De Minimis Firms|1|1|2019-07-01
OTCE|CRPOF|Ceapro Inc Ordinary Shares|De Minimis Firms|40000|7|2019-07-01
OTCE|CRQE|CIRQUE ENERGY INC Common Stock|De Minimis Firms|1050000|2|2019-07-01
OTCE|CRRFY|Carrefour S A (F) Sponsored ADR (France)|De Minimis Firms|411003|405|2019-07-01
OTCE|CRRRF|CRRC CORP LTD Ordinary Shares (H) China|De Minimis Firms|8249|3|2019-07-01
OTCE|CRRSQ|CORP RES SVCS INC Common Stock|De Minimis Firms|10030|2|2019-07-01
OTCE|CRRVF|CVR Med Corp Ordinary Shares (Canada)|De Minimis Firms|51067|19|2019-07-01
OTCE|CRSB|Cornerstone Community Bancorp Common Stock|De Minimis Firms|811|1|2019-07-01
OTCE|CRSM|CarSmartt, Inc. Common Stock|De Minimis Firms|4835963|450|2019-07-01
OTCE|CRSS|Crossroads Systems, Inc. NEW Common Stock|De Minimis Firms|5401|10|2019-07-01
OTCE|CRSWF|CROSSWINDS HLDGS INC  Ordinary Shares|De Minimis Firms|6000|4|2019-07-01
OTCE|CRSXF|Corsa Capital LTD Common Shares|De Minimis Firms|7709|5|2019-07-01
OTCE|CRTG|The Coretec Group Inc. Common Stock|De Minimis Firms|3|2|2019-07-01
OTCE|CRTPF|Cardiol Therapeutics Inc Common Shares Class A Canada (CA)|De Minimis Firms|142342|414|2019-07-01
OTCE|CRTSF|Christian Hansen Holding A/S Ordinary Shares (Denmark)|De Minimis Firms|372|5|2019-07-01
OTCE|CRUUF|Cameo Industries Corp Ordinary Shares|De Minimis Firms|1866511|147|2019-07-01
OTCE|CRVH|Chilco River Holdings Inc. Common Stock|De Minimis Firms|1000|1|2019-07-01
OTCE|CRVW|Careview Communications, Inc. Common Stock|De Minimis Firms|140001|9|2019-07-01
OTCE|CRWCY|Cranswick PLC American Depositary Share (Unsponsored) (United Kingdom)|De Minimis Firms|1|1|2019-07-01
OTCE|CRWG|CrowdGather, Inc. Common Stock|De Minimis Firms|426679|16|2019-07-01
OTCE|CRWOF|China Railway Group Ltd Shs H (China)|De Minimis Firms|4025|1|2019-07-01
OTCE|CRWOY|China Railway Group Ltd Unsponsored ADR representing H Shares (China)|De Minimis Firms|305|2|2019-07-01
OTCE|CRXM|Taxus Cardium Pharmaceuticals Group, Inc. Common Stock|De Minimis Firms|6913|7|2019-07-01
OTCE|CRXPF|Crop Infrastructure Corp Ordinary Shares (Canada)|De Minimis Firms|1176713|284|2019-07-01
OTCE|CRYBF|Cryptobloc Technologies Corp Ordinary Shares|De Minimis Firms|50|1|2019-07-01
OTCE|CRYCY|China Railroad Signal & Communication Corp Ltd American Depositary Receipts - Unsponsored|De Minimis Firms|91704|37|2019-07-01
OTCE|CRYO|American Cryostem Corporation. Common|De Minimis Firms|48092|24|2019-07-01
OTCE|CRYYF|China Railway Signal & Communications Corp Ltd Ordinary Shares Reg H (China)|De Minimis Firms|16471|3|2019-07-01
OTCE|CRZBF|Commerzbank Junge Shs Ordinary Shares|De Minimis Firms|1321|1|2019-07-01
OTCE|CRZBY|Commerzbank Junge Shs American Depositary Shares|De Minimis Firms|267082|293|2019-07-01
OTCE|CRZY|Crazy Woman Creek Bancorp Incorporated Common Stock|De Minimis Firms|1305|5|2019-07-01
OTCE|CSBB|CSB Bancorp, Inc. (Ohio) Common Stock|De Minimis Firms|925|7|2019-07-01
OTCE|CSCMY|COSCO Shipping International (Singapore) Co., Ltd. American Depositary Receipts - Sponsored|De Minimis Firms|408|1|2019-07-01
OTCE|CSFFF|Capstone Mining Corp Ordinary Shares (Canada)|De Minimis Firms|127103|31|2019-07-01
OTCE|CSGKF|Credit Suisse Group Ordinary Shares|De Minimis Firms|419521|72|2019-07-01
OTCE|CSHX|Cashmere Valley Bank Common Stock|De Minimis Firms|2300|13|2019-07-01
OTCE|CSIOY|Casio Computer Ltd American Depositary Shares|De Minimis Firms|416|15|2019-07-01
OTCE|CSKL|Catskill Hudson Bancorp, Inc. Common|De Minimis Firms|100|1|2019-07-01
OTCE|CSLI|Critical Solutions Inc Common Stock|De Minimis Firms|500100|2|2019-07-01
OTCE|CSLLY|Csl Ltd SPONSORED ADR (Australia)|De Minimis Firms|184463|905|2019-07-01
OTCE|CSNVF|Corbion NV Ordinary Shares|De Minimis Firms|907|1|2019-07-01
OTCE|CSNVY|Corbion NV Unsponsored ADR (Netherlands)|De Minimis Firms|400|3|2019-07-01
OTCE|CSOC|Caduceus Software Systems Corp. Common Stock|De Minimis Firms|10539623|38|2019-07-01
OTCE|CSOL|China Solar & Clean Energy Solutions Inc. Common Stock|De Minimis Firms|868736|111|2019-07-01
OTCE|CSPKF|Cosco Pacific Ltd Ordinary Shares|De Minimis Firms|96114|1|2019-07-01
OTCE|CSPKY|COSCO SHIPPING Ports Limited American Depositary Receipts - Unsponsored|De Minimis Firms|505|1|2019-07-01
OTCE|CSPUF|Canadian Spirit Resources Inc Ordinary Shares (Canada)|De Minimis Firms|15875|2|2019-07-01
OTCE|CSQPF|Cervus Equipment Corporation Ordinary Shares (Canada)|De Minimis Firms|650|6|2019-07-01
OTCE|CSQSY|Companhia Energetica De Sao Paulo Sponsored American Depositary Shares|De Minimis Firms|99|1|2019-07-01
OTCE|CSRH|Consorteum Holdings, Inc. Common Stock|De Minimis Firms|120308|3|2019-07-01
OTCE|CSSI|Costas, Inc. Common Stock|De Minimis Firms|27840|3|2019-07-01
OTCE|CSTI|Costar Technologies, Inc. Common Stock|De Minimis Firms|435|7|2019-07-01
OTCE|CSTMF|CST Group Ltd Ordinary Shares|De Minimis Firms|952000|1|2019-07-01
OTCE|CSTNL|IShares VII PLC Core S&P 500 Ucits ETF (Ireland)|De Minimis Firms|14438|44|2019-07-01
OTCE|CSTPF|Arrow Expl Corp Common Shares|De Minimis Firms|6130|11|2019-07-01
OTCE|CSUAY|China Shenhua Energy Co Ltd Unsponsored ADR representing A shs (China)|De Minimis Firms|91662|288|2019-07-01
OTCE|CSUNY|China Sunergy Co., Ltd. American Depositary Receipts - Sponsored|De Minimis Firms|217203|13|2019-07-01
OTCE|CSVI|Computer Services Inc Ky Common Stock|De Minimis Firms|6585|48|2019-07-01
OTCE|CSXXY|Carsales.com Ltd Unsponsored ADR (Austrailia)|De Minimis Firms|9089|46|2019-07-01
OTCE|CSYJF|CSE Global Ltd Ordinary Shares|De Minimis Firms|5950|2|2019-07-01
OTCE|CTABF|Canntab Therapeutics Ltd Ordinary Shares|De Minimis Firms|11272|16|2019-07-01
OTCE|CTAM|Castle AM & Co Common Stock|De Minimis Firms|104|2|2019-07-01
OTCE|CTBK|City Bank Common Stock|De Minimis Firms|2979|2|2019-07-01
OTCE|CTBO|Cantabio Pharmaceuticals Inc. Common Stock|De Minimis Firms|11568|4|2019-07-01
OTCE|CTDH|CTD Holdings Inc. Common Stock|De Minimis Firms|281756|89|2019-07-01
OTCE|CTDT|Centaurus Diamond Technologies, Inc.  Common Stock|De Minimis Firms|19900|6|2019-07-01
OTCE|CTEQF|Clean TeQ Holdings Ltd, Melbourne Ordinary Shares (Australia)|De Minimis Firms|123761|32|2019-07-01
OTCE|CTGO|Contango Ore, Inc. Common|De Minimis Firms|416|6|2019-07-01
OTCE|CTJHY|Citic Resources Holdings Ltd Unsponsored ADR (Bermuda)|De Minimis Firms|4|1|2019-07-01
OTCE|CTLE|Nano Labs Corp. Common|De Minimis Firms|5199144|12|2019-07-01
OTCE|CTMIF|CENTENERA MNG CORP Common Shares|De Minimis Firms|5|3|2019-07-01
OTCE|CTMLF|Corporate Travel Management Ltd Ordinary Shares (Australia)|De Minimis Firms|536|1|2019-07-01
OTCE|CTNXF|Cornerstone Capital Resources Inc Ordinary Shares (Canada)|De Minimis Firms|721700|74|2019-07-01
OTCE|CTPCF|Citic Ltd Ordinary Shares (Hong Kong)|De Minimis Firms|312000|1|2019-07-01
OTCE|CTPCY|Citic Limited American Depositary Receipts - Sponsored|De Minimis Firms|5292|1|2019-07-01
OTCE|CTPZY|Companhia De Transmissao Paulista Pfd American Depositary Shares|De Minimis Firms|14999|4|2019-07-01
OTCE|CTRRF|CT Real Estate Invt Tr Unit (Canada)|De Minimis Firms|622|7|2019-07-01
OTCE|CTRVW|CONTRAVIR PHARMACEUTICALS INC Warrant   07/03/2023|De Minimis Firms|4025|1|2019-07-01
OTCE|CTSDF|Converge Technology Solutions Corporation Common Shares (Canada)|De Minimis Firms|54500|10|2019-07-01
OTCE|CTTAF|Contl Ag Ord Ordinary Shares|De Minimis Firms|4243|5|2019-07-01
OTCE|CTTAY|Contl Ag Ord American Depositary Shares|De Minimis Firms|290689|765|2019-07-01
OTCE|CTTC|Calmare Therapeutics Inc. Common Stock|De Minimis Firms|16000|5|2019-07-01
OTCE|CTTH|CTT PHARMACEUTICAL HLDGS INC Common Stock|De Minimis Firms|54413|37|2019-07-01
OTCE|CTTQF|Costa Group Hldgs Ltd Ordinary Shares (Australia)|De Minimis Firms|400|1|2019-07-01
OTCE|CTUY|Century Next Financial Corp Common Stock|De Minimis Firms|2266|19|2019-07-01
OTCE|CTVEF|Certive Solutions, Inc. Ordinary Shares (Canada)|De Minimis Firms|114000|6|2019-07-01
OTCE|CTVIF|China Travel International Investment Hk Ltd Ordinary Shares|De Minimis Firms|56048|2|2019-07-01
OTCE|CTVZ|China Travel Resort Holdings, Inc. Common Stock|De Minimis Firms|15|1|2019-07-01
OTCE|CTXAF|Caltex Australia Ltd Ordinary Shares (Australia)|De Minimis Firms|166|1|2019-07-01
OTCE|CTXDF|Cantex Mine Development Corp Ordinary Shares|De Minimis Firms|11152|13|2019-07-01
OTCE|CTXXF|Cematrix Corp Ordinary Shares (Canada)|De Minimis Firms|10000|1|2019-07-01
OTCE|CUAEF|China Shenhua Energy Company Ltd Shares -H- (China)|De Minimis Firms|154426|3|2019-07-01
OTCE|CUBV|CUBA Beverage Company Common Stock|De Minimis Firms|1384804|5|2019-07-01
OTCE|CUEN|Cuentas Inc. Common Stock|De Minimis Firms|1631|14|2019-07-01
OTCE|CUKPF|Carnival plc Ordinary Shares (UK)|De Minimis Firms|1400|1|2019-07-01
OTCE|CURLF|Curaleaf Hldgs Inc Common Shares|CANACCORD GENUITY LLC|896628|2962|2019-07-01
OTCE|CURLF|Curaleaf Hldgs Inc Common Shares|De Minimis Firms|575702|1567|2019-07-01
OTCE|CURLF|Curaleaf Hldgs Inc Common Shares|NATIONAL FINANCIAL SERVICES LLC|283778|1140|2019-07-01
OTCE|CURLF|Curaleaf Hldgs Inc Common Shares|VIRTU AMERICAS LLC|328780|851|2019-07-01
OTCE|CURN|Currency Exchange International Corporation Common Stock|De Minimis Firms|900|5|2019-07-01
OTCE|CURR|CURE Pharmaceutical Holding Corp. Common Stock|De Minimis Firms|115514|190|2019-07-01
OTCE|CUSI|Cuisine Solutions, Inc. Common Stock NEW|De Minimis Firms|6185|23|2019-07-01
OTCE|CUUHF|Stuart Olson, Inc.  (Canada) Ordinary Shares|De Minimis Firms|100|1|2019-07-01
OTCE|CUYTY|Colruyt SA Unsponsored ADR (Belgium)|De Minimis Firms|42|3|2019-07-01
OTCE|CVALF|Covalon Technologies Ltd Common shares (Canada)|De Minimis Firms|28275|66|2019-07-01
OTCE|CVAT|Cavitation Technologies, Inc. Common Stock|De Minimis Firms|269668|14|2019-07-01
OTCE|CVHIF|Ventura Cannabis and Wellness Corp.  Common Shares|De Minimis Firms|19070|15|2019-07-01
OTCE|CVHL|CV Holdings, Inc. Common Stock|De Minimis Firms|500|1|2019-07-01
OTCE|CVHSY|CABLEVISION HLDGS SA Global Depositary Receipts - Sponsored|De Minimis Firms|50783|9|2019-07-01
OTCE|CVLB|Conversion Labs, Inc. Common Stock|De Minimis Firms|30100|10|2019-07-01
OTCE|CVNZF|Comvita New Zealand Ltd Ordinary Shares (New Zealand)|De Minimis Firms|1|1|2019-07-01
OTCE|CVONF|Carnarvon Petroleum Ltd Ordinary Shares (Australia)|De Minimis Firms|900|1|2019-07-01
OTCE|CVPBF|C.P. All Public Co Ltd Shares Foreign Registered (Thailand)|De Minimis Firms|500|1|2019-07-01
OTCE|CVSI|CV Sciences, Inc. Common Stock|CITADEL SECURITIES LLC|558878|891|2019-07-01
OTCE|CVSI|CV Sciences, Inc. Common Stock|De Minimis Firms|1166751|2225|2019-07-01
OTCE|CVST|Covista Communications, Inc. Common Stock|De Minimis Firms|20|1|2019-07-01
OTCE|CVVTF|Covestro AG Ordinary Shares (Germany Federal Republic)|De Minimis Firms|8398|3|2019-07-01
OTCE|CVVUF|CanAlaska Uranium Ltd. Ordinary Shares (Canada)|De Minimis Firms|97650|36|2019-07-01
OTCE|CWAFF|China Water Affairs Group Ltd Ordinary Shares (Bermuda)|De Minimis Firms|7000|7|2019-07-01
OTCE|CWBHF|Charlottes Web Hldgs Inc  (Canada) Common Shares|CANACCORD GENUITY LLC|471583|2492|2019-07-01
OTCE|CWBHF|Charlottes Web Hldgs Inc  (Canada) Common Shares|CITADEL SECURITIES LLC|386920|1682|2019-07-01
OTCE|CWBHF|Charlottes Web Hldgs Inc  (Canada) Common Shares|De Minimis Firms|214277|786|2019-07-01
OTCE|CWBHF|Charlottes Web Hldgs Inc  (Canada) Common Shares|NATIONAL FINANCIAL SERVICES LLC|195914|928|2019-07-01
OTCE|CWBHF|Charlottes Web Hldgs Inc  (Canada) Common Shares|VIRTU AMERICAS LLC|301885|970|2019-07-01
OTCE|CWBK|CommerceWest Bank Common Stock|De Minimis Firms|111284|8|2019-07-01
OTCE|CWEGF|Crew Energy Inc Common Shares (Canada)|De Minimis Firms|1750|4|2019-07-01
OTCE|CWGL|Crimson Wine Group Ltd. Common Stock|De Minimis Firms|42084|95|2019-07-01
OTCE|CWGRP|COWEN GROUP INC Cum Perp Pfd Conv Ser A 5.625%|De Minimis Firms|5|5|2019-07-01
OTCE|CWIR|Central Wireless, Inc. Common Stock|De Minimis Firms|3206025|8|2019-07-01
OTCE|CWLDF|CROWN RESORTS LTD Ordinary Shares|De Minimis Firms|15|1|2019-07-01
OTCE|CWLPF|Caldwell Partners International Inc. Common Shares (Canada)|De Minimis Firms|10000|11|2019-07-01
OTCE|CWMCF|Consolidated Woodjam Copper Corp Ordinary Shares (Canada)|De Minimis Firms|1892|2|2019-07-01
OTCE|CWNR|Crosswind Renewable Energy Corp. Common Stock|De Minimis Firms|90522|5|2019-07-01
OTCE|CWPS|Conwest Partnership Part Units LP|De Minimis Firms|225|2|2019-07-01
OTCE|CWSS|Creative Waste Solutions, Inc Common Stock|De Minimis Firms|1000|1|2019-07-01
OTCE|CWTC|Clearwave Telecommunications, Inc. Common Stock|De Minimis Firms|4|2|2019-07-01
OTCE|CWWBF|Cannabis Growth Opportunity Corp Ordinary Shares (Canada)|De Minimis Firms|68131|127|2019-07-01
OTCE|CWXZF|CanWel Building Materials Group Ltd Ordinary Shares (Canada)|De Minimis Firms|1515|4|2019-07-01
OTCE|CWYCF|China Railway Construction Corporation Ltd Shs H (China)|De Minimis Firms|5090|3|2019-07-01
OTCE|CWYUF|SmartCentres Real Estate Investment Trust Unit|De Minimis Firms|6413|5|2019-07-01
OTCE|CXBMF|Calibre Mining Corp Ordinary Shares|De Minimis Firms|5999|6|2019-07-01
OTCE|CXBS|Corix Bioscience, Inc. Common Stock|De Minimis Firms|500|1|2019-07-01
OTCE|CXBTF|XBT Provider AB - Bitcoin Tracker (Sweden)|De Minimis Firms|1902|8|2019-07-01
OTCE|CXCQ|Cardxx Inc Common Stock|De Minimis Firms|355588|17|2019-07-01
OTCE|CXDO|Crexendo Common Stock|De Minimis Firms|41078|21|2019-07-01
OTCE|CXMSF|Cemex S.A.B. de C.V. Cert Part Ord Repr 2 shs A & 1 sh B (Mexico)|De Minimis Firms|10491091|4|2019-07-01
OTCE|CXRXF|Advanz Pharma Corp Common Stock|De Minimis Firms|1708|19|2019-07-01
OTCE|CXSNF|Street Capital Group, Inc. Common Shares|De Minimis Firms|13500|1|2019-07-01
OTCE|CXUS|Celexus, Inc. Common Stock|De Minimis Firms|35647|56|2019-07-01
OTCE|CXXIF|C21 Investments Inc Ordinary Shares (Canada)|De Minimis Firms|55873|64|2019-07-01
OTCE|CYAP|Cyber Apps World Inc. Common Stock|De Minimis Firms|2|2|2019-07-01
OTCE|CYBD|Cyber Digital, Inc. Common Stock|De Minimis Firms|3000|1|2019-07-01
