tierDescription|issueSymbolIdentifier|issueName|marketParticipantName|totalWeeklyShareQuantity|totalWeeklyTradeCount|lastUpdateDate
OTCE|LTNC|Labor Smart Inc Common Stock|De Minimis Firms|188049880|66|2019-06-17
OTCE|LTRE|Learning Tree International, Inc.|De Minimis Firms|7195|9|2019-06-17
OTCE|LTSC|Lightscape Technologies Inc. Common Stock|De Minimis Firms|75000|5|2019-06-17
OTCE|LTSND|Quantum Capital, Inc. Common Stock|De Minimis Firms|13436|29|2019-06-17
OTCE|LTTC|Lattice Incorporated Common Stock|De Minimis Firms|411748|15|2019-06-17
OTCE|LTTGF|LottoGopher Holdings, Inc. Ordinary Shares|De Minimis Firms|32445|5|2019-06-17
OTCE|LTUM|Lithium Corporation. Common Stock|De Minimis Firms|164988|114|2019-06-17
OTCE|LTUS|Lotus Pharmaceuticals, Inc. Common Stock|De Minimis Firms|17505|8|2019-06-17
OTCE|LTWC|LTWC Corporation Common Stock|De Minimis Firms|689669|98|2019-06-17
OTCE|LUCRF|Lucara Diamond Corporation Ordinary Shares (Canada)|De Minimis Firms|237781|183|2019-06-17
OTCE|LUDG|Ludwig Enterprises Inc. Common stock|De Minimis Firms|8802|8|2019-06-17
OTCE|LUKOY|PJSC Lukoil American Depositary Receipts - Sponsored|De Minimis Firms|243169|1344|2019-06-17
OTCE|LUMIF|Luminex Resources Common Shares (Canada)|De Minimis Firms|3453|10|2019-06-17
OTCE|LUNMF|Lundin Mining Corporation Common Shares (Canada)|De Minimis Firms|105858|209|2019-06-17
OTCE|LUPAQ|Lupatech S A American Depositary Receipts - Sponsored|De Minimis Firms|29276|5|2019-06-17
OTCE|LUPEY|Lundin Petroleum AB American Depositary Receipts - Sponsored|De Minimis Firms|438|4|2019-06-17
OTCE|LUSI|MMA Global, Inc. Common Stock|De Minimis Firms|4250|32|2019-06-17
OTCE|LUVU|Luvu Brands, Inc. Common Stock|De Minimis Firms|102200|8|2019-06-17
OTCE|LUXID|Hestia Insight Inc. Common Stock|De Minimis Firms|315|9|2019-06-17
OTCE|LVBX|LevelBlox, Inc. Common Stock|De Minimis Firms|22500|5|2019-06-17
OTCE|LVCA|Lake Victoria Mining Company, Inc. Common Stock|De Minimis Firms|735234|23|2019-06-17
OTCE|LVCC|Las Vegas Central Reservations Corporation Common Stock|De Minimis Firms|31112|23|2019-06-17
OTCE|LVCLF|Living Cell Technologies Ltd Ordinary Shares (Australia)|De Minimis Firms|10700|2|2019-06-17
OTCE|LVCLY|Living Cell Technologies Ltd Sponsored ADR (Australia)|De Minimis Firms|48907|13|2019-06-17
OTCE|LVCNF|Leviathan Cannabis Group Inc Common Stock|De Minimis Firms|11523|8|2019-06-17
OTCE|LVGI|Limitless Venture Group Inc. Common Stock|De Minimis Firms|15052897|79|2019-06-17
OTCE|LVISF|Levi Strauss Japan (F) Ordinary Shares|De Minimis Firms|290|2|2019-06-17
OTCE|LVLV|Level Vision Electronics, Ltd. Common Stock|De Minimis Firms|40216|7|2019-06-17
OTCE|LVMHF|LVMH Moet Hennessy Louis Vuitton Ordinary Shares|De Minimis Firms|1438|78|2019-06-17
OTCE|LVMUY|LVMH Moet Hennessy Louis Vuitton Unsponsored American Depositary Receipt (France)|De Minimis Firms|434931|2569|2019-06-17
OTCE|LVNSF|Leonovus, Inc. Ordinary Shares (Canada)|De Minimis Firms|55516|6|2019-06-17
OTCE|LVNVF|LEVON RES LTD  Ordinary Shares (Canada)|De Minimis Firms|2500|5|2019-06-17
OTCE|LVRLF|CordovaCann Corp. Common Shares|De Minimis Firms|65028|43|2019-06-17
OTCE|LVRP|Liverpool Group Inc Common Stock|De Minimis Firms|600|6|2019-06-17
OTCE|LVVEF|Globalive Technology Inc Ordinary Shares (Canada)|De Minimis Firms|4690|5|2019-06-17
OTCE|LVVV|Livewire Ergogenics, Inc.  Common Stock|De Minimis Firms|5328654|150|2019-06-17
OTCE|LVWD|LiveWorld, Inc. Common Stock|De Minimis Firms|2730|6|2019-06-17
OTCE|LVXI|Las Vegas Xpress, Inc. Common Stock|De Minimis Firms|167731291|115|2019-06-17
OTCE|LWCL|Lewis & Clark Bank Common|De Minimis Firms|602|5|2019-06-17
OTCE|LWCTF|LCTI Low Carbon Technologies, Inc. Shs (Canada)|De Minimis Firms|12116|5|2019-06-17
OTCE|LWLG|Lightwave Logic, Inc. Common Stock|De Minimis Firms|446952|208|2019-06-17
OTCE|LWLW|Longwen Group Corp. Common Stock|De Minimis Firms|2335|45|2019-06-17
OTCE|LWSCF|SIENNA SR LIVING INC  Common Shares|De Minimis Firms|10159|28|2019-06-17
OTCE|LXENF|Lithium Energi Exploration Inc. Ordinary Shares (Canada)|De Minimis Firms|4500|1|2019-06-17
OTCE|LXGTD|Lexington Biosciences Inc Ordinary Shares|De Minimis Firms|32349|48|2019-06-17
OTCE|LXLLF|Livewell Canada Inc|De Minimis Firms|89416|21|2019-06-17
OTCE|LXRP|Lexaria Bioscience Corp. Common Stock|De Minimis Firms|339579|362|2019-06-17
OTCE|LXXGF|Lexagene Hldgs Inc Ordinary Shares (Canada)|De Minimis Firms|281204|117|2019-06-17
OTCE|LYBC|Lyons Bancorp, Inc. Common Stock|De Minimis Firms|400|4|2019-06-17
OTCE|LYDIF|Lydian International Ltd. Ordinary Shares (Jersey)|De Minimis Firms|153201|28|2019-06-17
OTCE|LYJN|Lyric Jeans, Inc. Common Stock|De Minimis Firms|660550|111|2019-06-17
OTCE|LYKTF|Luckytex Thailand Public Co., Ltd. Units Non-Voting Depository Receipt (Thailand)|De Minimis Firms|36000|2|2019-06-17
OTCE|LYLP|LoyaltyPoint, Inc. Common Stock|De Minimis Firms|87170|6|2019-06-17
OTCE|LYNS|Lightyear Network Solutions, Inc.  Common Stock|De Minimis Firms|22000|3|2019-06-17
OTCE|LYSCF|Lynas Corporation Ltd Ordinary Shares|De Minimis Firms|160876|97|2019-06-17
OTCE|LYSDY|Lynas Corporation Ltd American Depositary Receipts - Sponsored|De Minimis Firms|41056|40|2019-06-17
OTCE|LYSFF|Leroy Seafood Group Asa Ordinary Shares (Norway)|De Minimis Firms|300|1|2019-06-17
OTCE|LYSFY|Leroy Seafood Group Asa Unsponsored ADR (Norway)|De Minimis Firms|100|1|2019-06-17
OTCE|LZAGF|Lonza Group Ag Zuerich Namen AKT (Switzerland(|De Minimis Firms|552|7|2019-06-17
OTCE|LZAGY|Lonza Group Ag Zuerich Unsponsored ADR (Switzerland)|De Minimis Firms|102863|998|2019-06-17
OTCE|LZRFY|Localiza Rent A Car Sa Sponsored ADR (Brazil)|De Minimis Firms|16009|67|2019-06-17
OTCE|MAAFF|Magindustries Corp Ordinary Shares (Canada)|De Minimis Firms|4376|5|2019-06-17
OTCE|MAAL|Marketing Alliance Inc Common Stock|De Minimis Firms|182754|30|2019-06-17
OTCE|MAANF|Maanshan Iron & Steel Co Ltd Shares H (China)|De Minimis Firms|19261|3|2019-06-17
OTCE|MACE|Mace Security International, Inc. Common Stock|De Minimis Firms|74250|25|2019-06-17
OTCE|MACIF|Maverix Metals Inc Common Shares|De Minimis Firms|26036|75|2019-06-17
OTCE|MACQF|Themac Resources Group Limited Ordinary Shares (Canada)|De Minimis Firms|125|1|2019-06-17
OTCE|MADI|Madison Systems Inc Common Stock|De Minimis Firms|45100|8|2019-06-17
OTCE|MAEOY|Manila Elec Co Unsponsored ADR(Phillippines)|De Minimis Firms|20|1|2019-06-17
OTCE|MAGAA|Magna-Lab Inc. Class A Common Stock|De Minimis Firms|20|1|2019-06-17
OTCE|MAGE|Magellan Gold Corporation Common Stock|De Minimis Firms|1097|23|2019-06-17
OTCE|MAGOY|Man SE Unsponsored ADR (Germany)|De Minimis Firms|2055|6|2019-06-17
OTCE|MAGP|Magplane Technology, Inc. Common Stock|De Minimis Firms|239858|12|2019-06-17
OTCE|MAHI|Monarch Services, Inc. Common Stock|De Minimis Firms|488|3|2019-06-17
OTCE|MAHLY|Medipal Holdings Corp Unsponsored ADR (Japan)|De Minimis Firms|688|10|2019-06-17
OTCE|MAHMF|Mahindra & Mahindra Ltd Reg S GDR (India)|De Minimis Firms|8|1|2019-06-17
OTCE|MAIFF|Minera Alamos, Inc. Ordinary Shares (Canada)|De Minimis Firms|62922|9|2019-06-17
OTCE|MAJCQ|Majestic Capital. Ltd.|De Minimis Firms|1040|2|2019-06-17
OTCE|MAKSF|Marks and Spencer Group plc Ordinary Shares|De Minimis Firms|14203|10|2019-06-17
OTCE|MAKSY|Marks and Spencer Group plc American Depositary Shares|De Minimis Firms|186240|375|2019-06-17
OTCE|MALJF|Magellan Aerospace Corporation Ordinary Shares|De Minimis Firms|1135|12|2019-06-17
OTCE|MALRY|Mineral Resources Ltd. Unsponsored ADR (Austrailia)|De Minimis Firms|285|2|2019-06-17
OTCE|MAMP|MedAmerica Properties Inc. Common Stock|De Minimis Firms|27|4|2019-06-17
OTCE|MAOMF|Maudore Minerals Ltd Ordinary Shares (Canada)|De Minimis Firms|5000|1|2019-06-17
OTCE|MAORF|Mandarin Oriental Intl Ltd Pfd Ordinary Shares|De Minimis Firms|4320|4|2019-06-17
OTCE|MAPGF|Mapletree Logistics Trust Units Real Estate Investment Trust (Singapore)|De Minimis Firms|1000|1|2019-06-17
OTCE|MAPL|Maple Press Co Common Stock|De Minimis Firms|1000|1|2019-06-17
OTCE|MAQAF|Atlas Arteria Ltd Ordinary Shares|De Minimis Firms|32|1|2019-06-17
OTCE|MARUF|Marubeni Corp Ord Ordinary Shares|De Minimis Firms|3|1|2019-06-17
OTCE|MARUY|Marubeni Corp Ord American Depositary Shares|De Minimis Firms|638|22|2019-06-17
OTCE|MARZF|Marston's PLC Ordinary Shares (United Kingdom)|De Minimis Firms|592695|11|2019-06-17
OTCE|MATN|Mateon Therapeutics Inc Common Stock|De Minimis Firms|295090|143|2019-06-17
OTCE|MAURY|Marui Group Co Ltd ADR (Japan)|De Minimis Firms|15954|181|2019-06-17
OTCE|MAWHF|Man Wah Holdings Limited New Ordinary Shares (Bermuda)|De Minimis Firms|2225|4|2019-06-17
OTCE|MAWHY|Man Wah Holdings Limited American Depository Receipt (Unsponsored)|De Minimis Firms|1900|11|2019-06-17
OTCE|MAXD|Max Sound Corporation Common Stock|De Minimis Firms|31047258|41|2019-06-17
OTCE|MAXE|Maxwell Resources, Inc. Common Stock|De Minimis Firms|86450|15|2019-06-17
OTCE|MAXMF|Southern Energy Corp Common Shares|De Minimis Firms|307|6|2019-06-17
OTCE|MAYGF|Meadow Bay Gold Corp. Common Shares|De Minimis Firms|12000|3|2019-06-17
OTCE|MAYNF|Mayne Pharma Group Ltd Ordinary Shares (Austrailia)|De Minimis Firms|149107|16|2019-06-17
OTCE|MBAY|MediaBay, Inc. Common Stock|De Minimis Firms|177172|32|2019-06-17
OTCE|MBCFF|Itafos Common Shares|De Minimis Firms|954409|33|2019-06-17
OTCE|MBCI|MabCure Inc. Common Stock|De Minimis Firms|24682|35|2019-06-17
OTCE|MBCQ|MB BANCORP INC  Common Stock|De Minimis Firms|6457|10|2019-06-17
OTCE|MBDE|Morris Business Development Company Common Stock|De Minimis Firms|13700|6|2019-06-17
OTCE|MBFJF|Mitsubishi UFJ Financial Group Inc Ordinary Shares (Japan)|De Minimis Firms|201609|4|2019-06-17
OTCE|MBFPP|MB FINL INC NEW Dep Shs Repstg 1/40th Int Sh Non Cum Perpetual Pfd C|De Minimis Firms|198696|138|2019-06-17
OTCE|MBGNF|MED BIOGENE INC Common Shares|De Minimis Firms|50|1|2019-06-17
OTCE|MBGRF|MOBERG DERMA AB  Ordinary Shares AK (Sweden)|De Minimis Firms|6046|1|2019-06-17
OTCE|MBIOF|Mobio Technologies, Inc. Ordinary Shares|De Minimis Firms|501|2|2019-06-17
OTCE|MBKL|MBT Bancshares, Inc. Common Stock|De Minimis Firms|1350|14|2019-06-17
OTCE|MBLV|MobiVentures Inc. Common Stock|De Minimis Firms|27200|4|2019-06-17
OTCE|MBNKF|Metro Bank PLC Ordinary Shares (Unoted Kingdom)|De Minimis Firms|167943|127|2019-06-17
OTCE|MBPFF|Mitchells & Butlers Plc Ordinary Shares (UK) NEW|De Minimis Firms|30|1|2019-06-17
OTCE|MBRTF|MBMI Resources Inc Ordinary Shares|De Minimis Firms|7227|16|2019-06-17
OTCE|MBST|Mobile Star Corp. Common Stock|De Minimis Firms|1569|7|2019-06-17
OTCE|MBUMY|Mabuchi Motor Co Ltd Unsponsored American Depository Receipt (Japan)|De Minimis Firms|230|1|2019-06-17
OTCE|MBVA|Millennium Bankshares Corporation Common Stock|De Minimis Firms|6|1|2019-06-17
OTCE|MBVXQ|MabVax Therapeutics Holdings, Inc. Common Stock|De Minimis Firms|38261|47|2019-06-17
OTCE|MBXBF|Microbix Biosystems Inc Ordinary Shares|De Minimis Firms|551500|130|2019-06-17
OTCE|MBYMF|Mountain Boy Minerals Ltd Ordinary Shares|De Minimis Firms|20660|6|2019-06-17
OTCE|MCAP|Mango Capital, Inc. Common Stock|De Minimis Firms|7683|4|2019-06-17
OTCE|MCBI|Mountain Comm Bancorp Inc Common Stock|De Minimis Firms|175|2|2019-06-17
OTCE|MCBK|Madison County Financial, Inc. Common Stock|De Minimis Firms|2633|14|2019-06-17
OTCE|MCBRF|Mcbride Plc Ordinary Shares|De Minimis Firms|104|1|2019-06-17
OTCE|MCCHF|Mcchip Resources Inc Ordinary Shares|De Minimis Firms|130|1|2019-06-17
OTCE|MCCK|Mestek Inc Common Stock NEW|De Minimis Firms|1070|8|2019-06-17
OTCE|MCCLF|Macromill Inc Ordinary Shares (Japan)|De Minimis Firms|19000|4|2019-06-17
OTCE|MCCX|McorpCX, Inc. Common Stock|De Minimis Firms|13100|4|2019-06-17
OTCE|MCDA|KMA Holding, Inc. Common Stock|De Minimis Firms|29|5|2019-06-17
OTCE|MCDMF|MacDonald Mines Exploration, Ltd. Ordinary Shares|De Minimis Firms|12630|6|2019-06-17
OTCE|MCELQ|Millennium Cell Inc. Common Stock|De Minimis Firms|346487|43|2019-06-17
OTCE|MCEM|Monarch Cement Co Common Stock|De Minimis Firms|213|4|2019-06-17
OTCE|MCESF|Macro Enterprises Inc. Com (Canada)|De Minimis Firms|336|2|2019-06-17
OTCE|MCET|MultiCell Technologies, Inc. Common Stock|De Minimis Firms|6736174|90|2019-06-17
OTCE|MCFUF|Micro Focus International Plc Ordinary Shares|De Minimis Firms|4015|8|2019-06-17
OTCE|MCGRF|Major Cineplex Group Public Co Ltd Shares Foreign Registered (Thailand)|De Minimis Firms|295|1|2019-06-17
OTCE|MCHA|Matchaah Holdings, Inc. Common Stock|De Minimis Firms|298|4|2019-06-17
OTCE|MCHB|Mechanics Bank (The) (CA) Common Stock|De Minimis Firms|1|1|2019-06-17
OTCE|MCHN|McHenry Bancorp Inc Common Stock|De Minimis Firms|2000|1|2019-06-17
OTCE|MCHOY|MultiChoice Group Limited Sponsored ADR (South Africa)|De Minimis Firms|171177|650|2019-06-17
OTCE|MCHT|Mauch Chunk Trust Financial Corp Common Stock|De Minimis Firms|100|1|2019-06-17
OTCE|MCHVF|MGM China Holdings, Ltd. Ordinary Shares (Cayman Islands)|De Minimis Firms|125|1|2019-06-17
OTCE|MCHVY|MGM China Holdings, Ltd. Unsponsored ADR (Cayman Islands)|De Minimis Firms|179|6|2019-06-17
OTCE|MCIC|Multicorp International, Inc. Common Stock|De Minimis Firms|1245996|55|2019-06-17
OTCE|MCIG|mCig, Inc. Common Stock|De Minimis Firms|3959081|791|2019-06-17
OTCE|MCIM|Macau Capital Investments Inc Common Stock New|De Minimis Firms|1594|10|2019-06-17
OTCE|MCKRF|Jade Leader Corp Ordinary Shares|De Minimis Firms|28098|15|2019-06-17
OTCE|MCLDF|Universal mCloud Corp Ordinary Shares (Canada)|De Minimis Firms|240680|75|2019-06-17
OTCE|MCOA|Marijuana Company of America, Inc. Common Stock|De Minimis Firms|41096001|1799|2019-06-17
OTCE|MCOIF|MULTICHOICE GROUP LTD Ord Shs (South Africa)|De Minimis Firms|195|8|2019-06-17
OTCE|MCPH|Midland Capital Holdings Corporation Common Stock|De Minimis Firms|3807|12|2019-06-17
OTCE|MCPI|Mansfield-Martin Exploration Mining, Inc. Common Stock|De Minimis Firms|123863|13|2019-06-17
OTCE|MCQEF|Macquarie Group Ltd Ordinary shares (Australia)|De Minimis Firms|100|1|2019-06-17
OTCE|MCRAA|McRae Industries, Inc. Class A Common Stock|De Minimis Firms|1579|4|2019-06-17
OTCE|MCREF|Metals Creek Res Common Shares|De Minimis Firms|5442|5|2019-06-17
OTCE|MCRPF|Microport Scientific Corp. Ordinary Shares (Cayman Islands)|De Minimis Firms|180|2|2019-06-17
OTCE|MCRT|Microart, Inc. Common Stock|De Minimis Firms|514|9|2019-06-17
OTCE|MCTC|MCTC Holdings, Inc. Common Stock|De Minimis Firms|12845|29|2019-06-17
OTCE|MCTH|Medical Connections Holdings, Inc. Common Stock|De Minimis Firms|38|2|2019-06-17
OTCE|MCTYF|Microplanet Technology Corp Common Shares (Canada)|De Minimis Firms|3200|1|2019-06-17
OTCE|MCUIF|RISE Life Science Corp. Common Shares|De Minimis Firms|60002|8|2019-06-17
OTCE|MCUJF|Medicure Inc. Ordinary Shares (Canada)|De Minimis Firms|3039|9|2019-06-17
OTCE|MCZAF|Mad Catz Interactive Inc Common Shares|De Minimis Firms|1100|2|2019-06-17
OTCE|MDAV|Davi Luxury Brand Group, Inc. Common Stock|De Minimis Firms|773|6|2019-06-17
OTCE|MDAW|Media Way Corporation Common Stock|De Minimis Firms|17200|5|2019-06-17
OTCE|MDBS|Master Distribution Systems, Inc. Common Stock|De Minimis Firms|100000|1|2019-06-17
OTCE|MDCE|Medical Care Technologies Inc. Common Stock|De Minimis Firms|2046252|86|2019-06-17
OTCE|MDCL|Medicine Man Technologies Inc Common Stock|De Minimis Firms|696058|1176|2019-06-17
OTCE|MDCN|Medican Enterprises Inc Common Stock|De Minimis Firms|6593128|33|2019-06-17
OTCE|MDDD|Makism 3D Corp. Common Stock|De Minimis Firms|1000|1|2019-06-17
OTCE|MDDM|M D M Group Inc Common Stock|De Minimis Firms|19520|7|2019-06-17
OTCE|MDEA|Media 100 Inc. Common Stock|De Minimis Firms|23360|8|2019-06-17
OTCE|MDEX|Madison Technologies Inc. Common Stock|De Minimis Firms|1245|6|2019-06-17
OTCE|MDGC|MediaG3, Inc. Common Stock|De Minimis Firms|9783120|41|2019-06-17
OTCE|MDIBF|Mediobanca - Banca Di Credito Finanziario SPA Ordinary Shares|De Minimis Firms|252|3|2019-06-17
OTCE|MDIBY|Mediobanca - Banca Di Credito Finanziario SPA Unsponsored ADR (Italy)|De Minimis Firms|98124|267|2019-06-17
OTCE|MDIN|MedGen, Inc. Common Stock|De Minimis Firms|5572103|106|2019-06-17
OTCE|MDIT|Medite Cancer Diagnostics, Inc. Common Stock|De Minimis Firms|58991|42|2019-06-17
OTCE|MDLNF|Madalena Energy Inc Common shares (Canada)|De Minimis Firms|871263|58|2019-06-17
OTCE|MDLXF|ROSITA MINING CORPORATION Common Shares|De Minimis Firms|6350|1|2019-06-17
OTCE|MDMN|MEDINAH MINERALS INC Common Stock|De Minimis Firms|829094|65|2019-06-17
OTCE|MDMP|MDM Permian, Inc. Common Stock|De Minimis Firms|4200|2|2019-06-17
OTCE|MDNAF|Medicenna Therapeutics Corp. Ordinary Shares (Canada)|De Minimis Firms|2000|1|2019-06-17
OTCE|MDNDF|McDonalds Hldgs Co Japan Ltd Ordinary Shares|De Minimis Firms|103|3|2019-06-17
OTCE|MDNNF|Niobay Metals Inc Common Shares|De Minimis Firms|1307|3|2019-06-17
OTCE|MDRA|Medra Corporation Common Stock|De Minimis Firms|73|32|2019-06-17
OTCE|MDRM|Modern Mobility Aids, Inc Common Stock|De Minimis Firms|12209|8|2019-06-17
OTCE|MDRPF|Midas Gold Corporation Ordinary Shares (Canada)|De Minimis Firms|697700|317|2019-06-17
OTCE|MDSI|Matrix Denture Systems International, Inc. Common Stock|De Minimis Firms|796|13|2019-06-17
OTCE|MDSMF|Medusa Mining Ltd. Ordinary Shares (Australia)|De Minimis Firms|200000|3|2019-06-17
OTCE|MDSYF|MODSYS INTL LTD Common Shares|De Minimis Firms|75|5|2019-06-17
OTCE|MDTR|Medtainer, Inc. Common Stock|De Minimis Firms|142347|213|2019-06-17
OTCE|MDVT|Middlebury Natl Corp Vermont Common Stock|De Minimis Firms|100|1|2019-06-17
OTCE|MDVX|MEDOVEX CORP Common Stock|De Minimis Firms|14060|17|2019-06-17
OTCE|MDWK|MDWerks, Inc. Common Stock|De Minimis Firms|21983|3|2019-06-17
OTCE|MDWT|MIDWEST HLDG INC Common Stock|De Minimis Firms|1256|1|2019-06-17
OTCE|MDXG|MIMEDX GROUP INC Common Stock|De Minimis Firms|1084243|1215|2019-06-17
OTCE|MDXHF|Medx Health Corp Common shares (Canada)|De Minimis Firms|150|1|2019-06-17
OTCE|MDXL|MediXall Group, Inc. Common Stock|De Minimis Firms|266|13|2019-06-17
OTCE|MDXX|Medex Inc NEV Common Stock|De Minimis Firms|13507|5|2019-06-17
OTCE|MEDD|Medical Imaging Corp. Common Stock|De Minimis Firms|2137|9|2019-06-17
OTCE|MEDH|MedX Holdings, Inc. Common Stock|De Minimis Firms|729979|63|2019-06-17
OTCE|MEDIF|Medipharm Labs Corporation Common Shares (Canada)|CANACCORD GENUITY LLC|413538|1251|2019-06-17
OTCE|MEDIF|Medipharm Labs Corporation Common Shares (Canada)|De Minimis Firms|1473182|2737|2019-06-17
OTCE|MEDT|MediaTechnics Corporation Common Stock|De Minimis Firms|46784646|56|2019-06-17
OTCE|MEEC|Midwest Energy Emissions Corp. NEW Common Stock|De Minimis Firms|63952|17|2019-06-17
OTCE|MEGEF|Meg Energy Corp. Common (Canada)|De Minimis Firms|100290|90|2019-06-17
OTCE|MEGGY|Meggitt Plc Unsponsored American Depository Receipt (United Kingdom)|De Minimis Firms|4301|8|2019-06-17
OTCE|MEGH|Megalith Corp Common Stock|De Minimis Firms|8500|2|2019-06-17
OTCE|MEIJF|Meiji Electric Industries Co Ltd Nagoya Ordinary Shares (Japan)|De Minimis Firms|600|1|2019-06-17
OTCE|MEIL|Methes Energies International Ltd.|De Minimis Firms|162329|9|2019-06-17
OTCE|MEJHY|Meiji Holdings Co. Ltd, Tokyo Unsponsored ADR (Japan)|De Minimis Firms|100|1|2019-06-17
OTCE|MEMI|Miracle Entertainment Inc Common Stock|De Minimis Firms|3636360|228|2019-06-17
OTCE|MENB|Mendocino Brewing Company, Inc. Common Stock|De Minimis Firms|3600|1|2019-06-17
OTCE|MENC|Millennium Energy Corp Common Stock|De Minimis Firms|100|1|2019-06-17
OTCE|MENEF|Mene Inc Ordinary Shares|De Minimis Firms|215824|110|2019-06-17
OTCE|MENXF|Memex, Inc. Ordinary Shares (Canada)|De Minimis Firms|28641|12|2019-06-17
OTCE|MEOAF|Melbana Energy Ltd Ordinary Shares|De Minimis Firms|560|1|2019-06-17
OTCE|MEQYF|Mainstreet Equity Corp Common Shares (Canada)|De Minimis Firms|3400|12|2019-06-17
OTCE|MERLY|Merlin Entertainments PLC American Depositary Shares - Sponsored|De Minimis Firms|72296|154|2019-06-17
OTCE|MERR|Merriman Holdings, Inc Common Stock|De Minimis Firms|3004|4|2019-06-17
OTCE|MEXGF|Mexican Gold Corp Common Shares|De Minimis Firms|30082|8|2019-06-17
OTCE|MEYYY|Medco Energi Internasional TBK PT Unsponsored ADR (Indonesia)|De Minimis Firms|200|2|2019-06-17
OTCE|MFBP|M&F Bancorp, Inc. Common Stock|De Minimis Firms|2008|18|2019-06-17
OTCE|MFCO|Microwave Filter Company, Inc. Common Stock|De Minimis Firms|24622|14|2019-06-17
OTCE|MFCSF|Medical Facilities Corp. Ordinary Shares (Canada)|De Minimis Firms|59206|217|2019-06-17
OTCE|MFDB|Mutual Federal Bancorp, Inc. (IL) Common Stock|De Minimis Firms|5200|3|2019-06-17
OTCE|MFGI|Merchants Financial Group Inc Common Stock|De Minimis Firms|188|2|2019-06-17
OTCE|MFMLF|Marifil Mines Ltd Common Shares|De Minimis Firms|107416|30|2019-06-17
OTCE|MFON|Mobivity Holdings Corp. Common Stock|De Minimis Firms|94230|39|2019-06-17
OTCE|MFOYY|MegaFon PJSC Global Depositary Receipts - Sponsored|De Minimis Firms|3000|1|2019-06-17
OTCE|MFST|Medifirst Solutions Inc Common Stock|De Minimis Firms|409492|159|2019-06-17
OTCE|MGAFF|Mega Uranium Ltd Ordinary Shares (Canada)|De Minimis Firms|184730|55|2019-06-17
OTCE|MGAWY|Megaworld Corporation Unsponsored ADR (Phillipines)|De Minimis Firms|2637|4|2019-06-17
OTCE|MGCLF|MGC Pharmaceuticals Ltd Ordinary Shares (Australia)|De Minimis Firms|50898|11|2019-06-17
OTCE|MGDDF|Michelin Cie Gen Des Estb Cl B Ordinary Shares|De Minimis Firms|60|1|2019-06-17
OTCE|MGDDY|Michelin Compagnie Generale des Etablissements Michelin Unsponsored ADR representing Nom Shares (France)|De Minimis Firms|342190|961|2019-06-17
OTCE|MGDPF|Marathon Gold Corp Common Shares (Canada)|De Minimis Firms|678236|285|2019-06-17
OTCE|MGHCF|MINCO CAP CORP  Common Stock|De Minimis Firms|90225|58|2019-06-17
OTCE|MGLDF|Medgold Resources Corporation Ordinary Shares (Canada)|De Minimis Firms|111|1|2019-06-17
OTCE|MGLG|Magellan Energy Ltd. New Common Stock|De Minimis Firms|6653169|100|2019-06-17
OTCE|MGLI|Magellan Industries, Inc. Common Stock|De Minimis Firms|1389|28|2019-06-17
OTCE|MGLLF|MAGELLAN FINANCIAL GROUP LTD Shs (Australia)|De Minimis Firms|7278|1|2019-06-17
OTCE|MGMLF|Maple Gold Mines Ltd Common Shares|De Minimis Firms|140468|22|2019-06-17
